PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1641741,2023,00,1610612755,PHI,22.0,32,0,289.0,54,112,0.482,12,32,0.375,53,71,0.746,14,32,46,16,8,1,5,17,173,2001-08-03T00:00:00,USA,6-6,207,Undrafted,Undrafted,Undrafted,,,416,378,382,,357,374,,230,228,,389,419,413,430,407,478,462,356,389,Ricky Council IV
1641741,2024,00,1610612755,PHI,23.0,73,12,1250.0,177,463,0.382,55,213,0.258,123,153,0.804,51,163,214,97,32,13,52,67,532,2001-08-03T00:00:00,USA,6-6,207,Undrafted,Undrafted,Undrafted,,,223,239,205,,234,188,,112,114,,192,215,214,235,274,281,250,221,264,Ricky Council IV
