PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1641730,2023,00,1610612751,BKN,19.0,23,4,370.0,50,93,0.538,12,33,0.364,21,30,0.7,26,55,81,18,8,16,15,25,133,2004-07-14T00:00:00,USA,6-9,210,2023,1,21,,,394,383,399,,357,371,,350,348,,305,366,359,422,407,248,387,387,375,Noah Clowney
1641730,2024,00,1610612751,BKN,20.0,46,20,1042.0,133,372,0.358,87,261,0.333,67,80,0.838,43,138,181,40,24,21,46,105,420,2004-07-14T00:00:00,USA,6-9,210,2023,1,21,,,264,285,244,,161,150,151.0,206,224,,233,253,253,368,320,194,267,261,306,Noah Clowney
