PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1631133,2022,00,1610612757,POR,20.0,56,0,619.0,83,198,0.419,16,56,0.286,34,45,0.756,48,83,131,34,10,13,29,69,216,2002-07-30T00:00:00,USA,6-7,237,2022,2,57,,,347,339,333,,339,333,,304,306,,190,325,306,362,390,262,341,344,346,Jabari Walker
1631133,2023,00,1610612757,POR,21.0,72,23,1701.0,234,509,0.46,41,139,0.295,129,171,0.754,151,357,508,71,42,22,66,173,638,2002-07-30T00:00:00,USA,6-7,237,2022,2,57,,,158,182,173,,254,236,,106,103,88.0,29,44,37,277,194,193,183,176,150,Jabari Walker
1631133,2024,00,1610612757,POR,22.0,60,1,749.0,118,229,0.515,28,72,0.389,49,71,0.69,59,152,211,37,33,6,34,87,313,2002-07-30T00:00:00,USA,6-7,237,2022,2,57,,,320,301,320,,301,323,,258,247,,159,235,219,381,265,383,319,308,293,Jabari Walker
