PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77211,1947,00,1610610025,CHS,26.0,1,,0.0,2,2,1.0,,,,0,0,0.0,,,0.0,0,,,,1,4,1921-12-28T00:00:00,USA,6-2,185,Undrafted,Undrafted,Undrafted,Johnny Jorgensen
77211,1947,00,1610610024,BAL,26.0,2,,0.0,2,7,0.286,,,,1,1,1.0,,,0.0,0,,,,1,5,1921-12-28T00:00:00,USA,6-2,185,Undrafted,Undrafted,Undrafted,Johnny Jorgensen
77211,1947,00,0,TOT,26.0,3,,,4,9,0.444,,,,1,1,1.0,,,,0,,,,2,9,1921-12-28T00:00:00,USA,6-2,185,Undrafted,Undrafted,Undrafted,Johnny Jorgensen
77211,1948,00,1610612747,MNL,27.0,48,,,41,114,0.36,,,,24,33,0.727,,,,33,,,,68,106,1921-12-28T00:00:00,USA,6-2,185,Undrafted,Undrafted,Undrafted,Johnny Jorgensen
