PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
203903,2014,00,1610612747,LAL,23.0,59,38,1476.0,267,596,0.448,38,121,0.314,131,158,0.829,56,135,191,206,51,12,96,109,703,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,190,136,137,,188,185,,112,136,39.0,160,248,231,82,138,255,135,142,165,,,,,,,,,,,,,,,,,,,,Jordan Clarkson
203903,2015,00,1610612747,LAL,24.0,79,79,2552.0,475,1098,0.433,111,320,0.347,164,204,0.804,93,220,313,192,88,7,135,168,1225,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,32,36,28,84.0,56,49,77.0,82,92,61.0,86,141,116,79,48,322,68,37,89,,,,,,,,,,,,,,,,,,,,Jordan Clarkson
203903,2016,00,1610612747,LAL,25.0,82,19,2397.0,477,1071,0.445,117,356,0.329,134,168,0.798,49,197,246,213,88,8,164,150,1205,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,50,38,30,79.0,62,45,113.0,99,108,65.0,172,169,171,71,39,305,38,43,98,,,,,,,,,,,,,,,,,,,,Jordan Clarkson
203903,2017,00,1610612747,LAL,26.0,53,2,1256.0,299,667,0.448,68,210,0.324,105,132,0.795,44,115,159,173,39,3,95,63,771,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,120,48,42,78.0,85,81,108.0,81,88,52.0,148,213,205,80,117,342,78,54,117,42.0,56.0,33.0,,46.0,34.0,,118.0,125.0,,49.0,77.0,73.0,78.0,45.0,79.0,53.0,61.0,120.0,Jordan Clarkson
203903,2017,00,1610612739,CLE,26.0,28,0,632.0,131,287,0.456,44,108,0.407,47,58,0.81,13,45,58,48,19,3,32,44,353,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,120,48,42,78.0,85,81,108.0,81,88,52.0,148,213,205,80,117,342,78,54,117,42.0,56.0,33.0,,46.0,34.0,,118.0,125.0,,49.0,77.0,73.0,78.0,45.0,79.0,53.0,61.0,120.0,Jordan Clarkson
203903,2017,00,0,TOT,26.0,81,2,1887.0,430,954,0.451,112,318,0.352,152,190,0.8,57,160,217,221,58,6,127,107,1124,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,120,48,42,78.0,85,81,108.0,81,88,52.0,148,213,205,80,117,342,78,54,117,42.0,56.0,33.0,,46.0,34.0,,118.0,125.0,,49.0,77.0,73.0,78.0,45.0,79.0,53.0,61.0,120.0,Jordan Clarkson
203903,2018,00,1610612739,CLE,27.0,81,0,2215.0,529,1180,0.448,144,445,0.324,162,192,0.844,82,188,270,196,57,13,135,112,1364,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,66,34,29,76.0,50,27,123.0,79,96,35.0,87,187,152,103,119,260,61,42,89,,,,,,,,,,,,,,,,,,,,Jordan Clarkson
203903,2019,00,1610612739,CLE,28.0,29,0,666.0,144,326,0.442,59,159,0.371,76,86,0.884,21,48,69,70,17,8,39,33,423,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,110,48,46,68.0,30,28,79.0,83,92,42.0,156,224,211,116,138,213,92,52,115,75.0,48.0,49.0,31.0,40.0,41.0,65.0,75.0,90.0,,117.0,91.0,97.0,72.0,61.0,140.0,93.0,53.0,65.0,Jordan Clarkson
203903,2019,00,1610612762,UTA,28.0,42,2,1039.0,250,541,0.462,93,254,0.366,62,79,0.785,29,89,118,66,29,8,58,75,655,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,110,48,46,68.0,30,28,79.0,83,92,42.0,156,224,211,116,138,213,92,52,115,75.0,48.0,49.0,31.0,40.0,41.0,65.0,75.0,90.0,,117.0,91.0,97.0,72.0,61.0,140.0,93.0,53.0,65.0,Jordan Clarkson
203903,2019,00,0,TOT,28.0,71,2,1705.0,394,867,0.454,152,413,0.368,138,165,0.836,50,137,187,136,46,16,97,108,1078,1992-06-07T00:00:00,USA,6-3,194,2014,2,46,,,110,48,46,68.0,30,28,79.0,83,92,42.0,156,224,211,116,138,213,92,52,115,75.0,48.0,49.0,31.0,40.0,41.0,65.0,75.0,90.0,,117.0,91.0,97.0,72.0,61.0,140.0,93.0,53.0,65.0,Jordan Clarkson
