PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1612,1997,00,1610612761,TOR,23.0,38,0,293.0,23,70,0.329,4,14,0.286,3,7,0.429,7,17,24,45,21,4,25,50,53,1975-02-23T00:00:00,USA,5-10,156,Undrafted,Undrafted,Undrafted,345,359,345,,195,205,,394,390,,367,363,369,271,281,316,324,371,362,Chris Garner
1612,2000,00,1610612744,GSW,26.0,8,0,149.0,7,37,0.189,0,7,0.0,5,6,0.833,2,10,12,18,7,1,9,18,19,1975-02-23T00:00:00,USA,5-10,156,Undrafted,Undrafted,Undrafted,381,410,383,,295,251,,395,399,,408,401,401,335,350,374,376,406,409,Chris Garner
