PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1641788,2023,00,1610612747,LAL,21.0,4,0,14.0,1,6,0.167,0,2,0.0,2,2,1.0,2,0,2,0,0,0,1,1,4,2003-05-06T00:00:00,USA,6-8,200,Undrafted,Undrafted,Undrafted,,,528,515,520,,467,478,,487,493,,473,549,527,553,471,520,502,516,528,Alex Fudge
1641788,2023,00,1610612742,DAL,21.0,2,0,26.0,5,9,0.556,1,3,0.333,0,0,0.0,2,1,3,0,3,0,1,1,11,2003-05-06T00:00:00,USA,6-8,200,Undrafted,Undrafted,Undrafted,,,528,515,520,,467,478,,487,493,,473,549,527,553,471,520,502,516,528,Alex Fudge
1641788,2023,00,0,TOT,21.0,6,0,40.0,6,15,0.4,1,5,0.2,2,2,1.0,4,1,5,0,3,0,2,2,15,2003-05-06T00:00:00,USA,6-8,200,Undrafted,Undrafted,Undrafted,,,528,515,520,,467,478,,487,493,,473,549,527,553,471,520,502,516,528,Alex Fudge
