PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77983,1977,00,1610612737,ATL,22.0,63,,929.0,168,381,0.441,,,,37,53,0.698,15,55,70,103,74,5,88,133,373,1956-01-01T00:00:00,USA,6-4,195,1977,4,88,Tony Robertson
77983,1978,00,1610612744,GOS,23.0,12,,74.0,15,40,0.375,,,,6,9,0.667,6,4,10,4,8,0,8,10,36,1956-01-01T00:00:00,USA,6-4,195,1977,4,88,Tony Robertson
