PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
78132,1980,00,1610612737,ATL,24.0,55,,586.0,100,219,0.457,0,1,0.0,35,58,0.603,59,79,138,27,18,5,61,128,235,1957-05-01T00:00:00,USA,6-7,210,1980,2,28,233,219,219,,140,199,,229,225,,178,201,193,250,232,230,208,220,232,Craig Shelton
78132,1981,00,1610612737,ATL,25.0,4,0.0,21.0,2,6,0.333,0,0,,1,2,0.5,1,2,3,0,1,0,0,3,5,1957-05-01T00:00:00,USA,6-7,210,1980,2,28,312,308,308,,152,250,,306,308,,307,306,309,310,304,297,315,308,309,Craig Shelton
