PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
202622,2011,00,1610612746,LAC,24.0,4,0,46.0,5,12,0.417,1,4,0.25,6,9,0.667,4,4,8,5,0,0,5,3,17,1988-05-23T00:00:00,USA,5-11,185,Undrafted,Undrafted,Undrafted,441,432,426,,271,276,,376,374,,402,444,434,389,427,441,397,424,438,Courtney Fortson
202622,2011,00,1610612745,HOU,24.0,6,0,49.0,6,20,0.3,2,9,0.222,4,6,0.667,2,5,7,5,3,0,5,2,18,1988-05-23T00:00:00,USA,5-11,185,Undrafted,Undrafted,Undrafted,441,432,426,,271,276,,376,374,,402,444,434,389,427,441,397,424,438,Courtney Fortson
202622,2011,00,0,TOT,24.0,10,0,95.0,11,32,0.344,3,13,0.231,10,15,0.667,6,9,15,10,3,0,10,5,35,1988-05-23T00:00:00,USA,5-11,185,Undrafted,Undrafted,Undrafted,441,432,426,,271,276,,376,374,,402,444,434,389,427,441,397,424,438,Courtney Fortson
