PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77841,1949,00,1610612755,SYR,26.0,62,,,167,390,0.428,,,,111,185,0.6,,,,33,,,,198,445,1924-06-27T00:00:00,USA,6-9,220,1948,,,Ed Peterson
77841,1950,00,1610612737,TCB,27.0,53,,0.0,130,384,0.339,,,,99,150,0.66,,,288.0,66,,,,188,359,1924-06-27T00:00:00,USA,6-9,220,1948,,,Ed Peterson
