PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76920,1948,00,1610610029,JET,30.0,18,,0.0,78,237,0.329,,,,70,92,0.761,,,0.0,69,,,,40,226,1918-08-30T00:00:00,USA,6-1,170,Undrafted,Undrafted,Undrafted,Bruce Hale
76920,1948,00,1610612765,FTW,30.0,34,,0.0,109,348,0.313,,,,102,136,0.75,,,0.0,87,,,,72,320,1918-08-30T00:00:00,USA,6-1,170,Undrafted,Undrafted,Undrafted,Bruce Hale
76920,1948,00,0,TOT,30.0,52,,,187,585,0.32,,,,172,228,0.754,,,,156,,,,112,546,1918-08-30T00:00:00,USA,6-1,170,Undrafted,Undrafted,Undrafted,Bruce Hale
76920,1949,00,1610610030,INO,31.0,64,,,217,614,0.353,,,,223,285,0.782,,,,226,,,,143,657,1918-08-30T00:00:00,USA,6-1,170,Undrafted,Undrafted,Undrafted,Bruce Hale
76920,1950,00,1610610030,INO,32.0,26,,,40,135,0.296,,,,14,23,0.609,,,49.0,42,,,,30,94,1918-08-30T00:00:00,USA,6-1,170,Undrafted,Undrafted,Undrafted,Bruce Hale
