PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
2051,2000,00,1610612742,DAL,20.0,18,0,65.0,8,14,0.571,0,0,0.0,6,16,0.375,6,14,20,2,3,1,7,15,22,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,409,404,417,,295,368,,390,367,,374,386,389,408,390,374,385,400,403,Donnell Harvey
2051,2001,00,1610612742,DAL,21.0,18,0,162.0,14,26,0.538,0,0,0.0,10,22,0.455,12,34,46,5,4,5,8,27,38,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,264,256,265,,288,361,,232,219,,137,211,192,279,266,150,294,257,244,Donnell Harvey
2051,2001,00,1610612743,DEN,21.0,29,4,679.0,94,191,0.492,0,0,0.0,44,68,0.647,68,113,181,32,17,19,25,88,232,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,264,256,265,,288,361,,232,219,,137,211,192,279,266,150,294,257,244,Donnell Harvey
2051,2001,00,0,TOT,21.0,47,4,844.0,108,217,0.498,0,0,0.0,54,90,0.6,80,147,227,37,21,24,33,115,270,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,264,256,265,,288,361,,232,219,,137,211,192,279,266,150,294,257,244,Donnell Harvey
2051,2002,00,1610612743,DEN,22.0,77,27,1613.0,246,551,0.446,1,7,0.143,118,176,0.67,125,284,409,100,48,27,123,203,611,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,171,144,144,,248,240,,132,116,,78,85,77,176,166,136,103,148,156,Donnell Harvey
2051,2003,00,1610612753,ORL,23.0,24,1,345.0,36,89,0.404,0,3,0.0,26,39,0.667,29,43,72,8,10,11,22,44,98,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,267,274,279,,289,286,,226,228,,208,239,234,321,262,119,258,270,267,Donnell Harvey
2051,2003,00,1610612756,PHX,23.0,36,7,438.0,53,112,0.473,0,0,0.0,35,44,0.795,19,73,92,13,14,16,23,85,141,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,267,274,279,,289,286,,226,228,,208,239,234,321,262,119,258,270,267,Donnell Harvey
2051,2003,00,0,TOT,23.0,60,8,787.0,89,201,0.443,0,3,0.0,61,83,0.735,48,116,164,21,24,27,45,129,239,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,267,274,279,,289,286,,226,228,,208,239,234,321,262,119,258,270,267,Donnell Harvey
2051,2004,00,1610612751,NJN,24.0,3,0,16.0,2,2,1.0,0,0,0.0,4,4,1.0,2,5,7,1,1,1,1,2,8,1980-08-26T00:00:00,USA,6-8,220,2000,1,22,455,451,459,,301,384,,415,429,,435,432,438,434,432,399,449,447,431,Donnell Harvey
