PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
203935,2014,00,1610612738,BOS,21.0,67,38,1808.0,175,477,0.367,91,272,0.335,82,127,0.646,61,161,222,208,99,18,90,176,523,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,137,227,183,,65,61,81.0,192,178,,150,206,187,79,32,193,153,204,195,130.0,123.0,123.0,,84.0,83.0,,92.0,79.0,63.0,88.0,142.0,132.0,117.0,142.0,100.0,119.0,119.0,133.0,Marcus Smart
203935,2015,00,1610612738,BOS,22.0,61,10,1667.0,184,529,0.348,61,241,0.253,129,166,0.777,76,179,255,185,91,18,80,183,558,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,164,221,162,,142,94,,116,123,78.0,109,187,167,87,44,207,165,185,190,75.0,86.0,76.0,56.0,44.0,45.0,31.0,52.0,58.0,29.0,65.0,89.0,81.0,49.0,34.0,44.0,44.0,72.0,81.0,Marcus Smart
203935,2016,00,1610612738,BOS,23.0,79,24,2399.0,269,749,0.359,94,332,0.283,203,250,0.812,78,227,305,364,125,34,159,192,835,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,49,138,86,,95,57,117.0,55,59,53.0,108,128,122,29,12,110,40,108,95,11.0,38.0,24.0,,14.0,16.0,29.0,20.0,19.0,47.0,10.0,18.0,17.0,9.0,4.0,9.0,7.0,26.0,20.0,Marcus Smart
203935,2017,00,1610612738,BOS,24.0,54,11,1614.0,189,515,0.367,75,249,0.301,97,133,0.729,43,145,188,259,71,23,129,133,550,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,176,217,174,,142,117,,158,145,,195,232,224,59,78,169,73,204,219,22.0,44.0,22.0,,36.0,23.0,,22.0,20.0,43.0,27.0,42.0,39.0,10.0,5.0,21.0,9.0,38.0,35.0,Marcus Smart
203935,2018,00,1610612738,BOS,25.0,80,60,2200.0,239,567,0.422,126,346,0.364,104,129,0.806,57,177,234,321,143,28,123,201,708,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,71,166,151,,65,71,68.0,144,155,,150,201,199,41,3,149,75,150,124,165.0,189.0,159.0,,130.0,110.0,,125.0,125.0,,97.0,199.0,171.0,129.0,92.0,141.0,126.0,174.0,186.0,Marcus Smart
203935,2019,00,1610612738,BOS,26.0,60,40,1919.0,256,682,0.375,137,395,0.347,127,152,0.836,42,183,225,291,101,29,103,162,776,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,66,128,93,,47,36,115.0,88,102,43.0,185,167,174,39,10,117,79,104,113,12.0,19.0,16.0,61.0,11.0,7.0,71.0,14.0,19.0,17.0,50.0,14.0,16.0,10.0,9.0,26.0,8.0,17.0,16.0,Marcus Smart
203935,2020,00,1610612738,BOS,27.0,48,45,1581.0,203,510,0.398,93,282,0.33,128,162,0.79,36,131,167,273,72,23,96,126,627,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,122,175,148,,116,88,142.0,84,87,66.0,184,238,233,48,40,152,95,152,145,77.0,68.0,71.0,40.0,44.0,45.0,47.0,56.0,53.0,52.0,96.0,89.0,93.0,35.0,66.0,113.0,41.0,67.0,76.0,Marcus Smart
203935,2021,00,1610612738,BOS,28.0,71,71,2296.0,300,718,0.418,119,360,0.331,142,179,0.793,42,228,270,417,119,18,159,160,861,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,46,111,101,93.0,88,78,126.0,91,95,70.0,200,128,153,15,6,217,42,111,94,7.0,11.0,10.0,57.0,8.0,7.0,50.0,14.0,15.0,34.0,23.0,17.0,18.0,4.0,6.0,53.0,8.0,11.0,14.0,Marcus Smart
203935,2022,00,1610612738,BOS,29.0,61,61,1957.0,250,602,0.415,115,342,0.336,88,118,0.746,46,145,191,382,93,23,143,172,703,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,113,166,134,,97,81,127.0,174,176,,201,235,233,30,17,166,56,153,150,9.0,14.0,15.0,45.0,9.0,8.0,50.0,12.0,14.0,30.0,20.0,27.0,25.0,6.0,4.0,45.0,6.0,13.0,14.0,Marcus Smart
203935,2023,00,1610612763,MEM,30.0,20,20,605.0,102,237,0.43,42,134,0.313,43,56,0.768,6,47,53,86,41,5,62,53,289,1994-03-06T00:00:00,USA,6-3,220,2014,1,6,,,336,300,288,,246,243,,263,260,,452,387,398,248,206,387,203,295,342,,,,,,,,,,,,,,,,,,,,Marcus Smart
