PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
77812,1971,00,1610612739,CLE,24.0,65,,775.0,94,263,0.357,,,,23,46,0.5,,,228,54,,,,80,211,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,145.0,152.0,146.0,,,,,182.0,167.0,,,,112.0,144.0,,,,156.0,1.0,Steve Patterson
77812,1972,00,1610612739,CLE,25.0,62,,710.0,71,198,0.359,,,,34,65,0.523,,,228,51,,,,79,176,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,157.0,170.0,166.0,,,,,162.0,152.0,,,,112.0,154.0,,,,170.0,1.0,Steve Patterson
77812,1973,00,1610612739,CLE,26.0,76,,1910.0,262,599,0.437,,,,69,112,0.616,223.0,396.0,619,165,48.0,58.0,,193,593,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,83.0,98.0,94.0,,,,,128.0,120.0,,24.0,31.0,27.0,86.0,109.0,27.0,,102.0,1.0,Steve Patterson
77812,1974,00,1610612739,CLE,27.0,81,,1269.0,161,387,0.416,,,,48,73,0.658,112.0,217.0,329,93,21.0,20.0,,128,370,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,130.0,142.0,139.0,,,,,161.0,159.0,,79.0,82.0,82.0,140.0,174.0,89.0,,147.0,1.0,Steve Patterson
77812,1975,00,1610612739,CLE,28.0,14,,136.0,15,38,0.395,,,,8,10,0.8,7.0,21.0,28,9,3.0,5.0,,11,38,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,,,,,,,,,,,,,,,,,,,,Steve Patterson
77812,1975,00,1610612741,CHI,28.0,52,,782.0,69,182,0.379,,,,26,44,0.591,73.0,127.0,200,71,13.0,11.0,,82,164,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,,,,,,,,,,,,,,,,,,,,Steve Patterson
77812,1975,00,0,TOT,28.0,66,,918.0,84,220,0.382,,,,34,54,0.63,80.0,148.0,228,80,16.0,16.0,,93,202,1948-06-24T00:00:00,USA,6-9,225,1971,2,18,,,,,,,,,,,,,,,,,,,,Steve Patterson
