PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
201952,2009,00,1610612737,ATL,22.0,71,3,719.0,90,227,0.396,7,32,0.219,41,49,0.837,5,62,67,122,34,11,50,82,228,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,300,297,286,,242,232,,280,298,,399,322,345,157,210,251,258,298,304,143.0,137.0,130.0,,81.0,94.0,,168.0,171.0,,171.0,163.0,168.0,116.0,100.0,94.0,111.0,143.0,160.0,Jeff Teague
201952,2010,00,1610612737,ATL,23.0,70,7,963.0,133,304,0.438,18,48,0.375,77,97,0.794,11,91,102,138,45,25,64,82,361,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,262,250,249,,192,201,,201,213,,369,286,313,135,163,161,206,242,252,58.0,47.0,54.0,,95.0,89.0,,48.0,52.0,23.0,162.0,86.0,109.0,34.0,60.0,65.0,77.0,50.0,52.0,Jeff Teague
201952,2011,00,1610612737,ATL,24.0,66,66,2183.0,320,672,0.476,51,149,0.342,140,185,0.757,21,138,159,321,106,37,134,145,831,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,16,55,66,39.0,107,100,91.0,78,70,86.0,273,187,210,22,8,85,39,60,58,64.0,68.0,63.0,44.0,50.0,62.0,14.0,50.0,59.0,8.0,109.0,91.0,99.0,35.0,70.0,51.0,71.0,61.0,68.0,Jeff Teague
201952,2012,00,1610612737,ATL,25.0,80,78,2628.0,439,974,0.451,89,248,0.359,199,226,0.881,25,155,180,579,117,28,230,181,1166,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,37,49,43,67.0,71,71,83.0,57,76,8.0,284,202,218,6,23,148,13,47,52,74.0,71.0,58.0,66.0,80.0,84.0,,44.0,47.0,24.0,108.0,105.0,108.0,31.0,46.0,83.0,52.0,65.0,91.0,Jeff Teague
201952,2013,00,1610612737,ATL,26.0,79,79,2542.0,456,1040,0.438,74,225,0.329,318,376,0.846,34,174,208,528,89,17,232,158,1304,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,45,42,33,83.0,101,96,,18,23,25.0,245,185,203,8,47,208,10,30,49,70.0,50.0,42.0,65.0,53.0,50.0,48.0,28.0,37.0,2.0,94.0,91.0,95.0,29.0,54.0,51.0,30.0,45.0,59.0,Jeff Teague
201952,2014,00,1610612737,ATL,27.0,73,72,2228.0,408,887,0.46,71,207,0.343,275,319,0.862,30,154,184,513,125,31,205,139,1162,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,71,52,58,54.0,112,111,,24,33,19.0,254,220,238,10,14,115,15,40,42,17.0,9.0,7.0,53.0,25.0,19.0,46.0,13.0,16.0,20.0,55.0,39.0,47.0,5.0,10.0,39.0,6.0,9.0,18.0,Jeff Teague
201952,2015,00,1610612737,ATL,28.0,79,78,2255.0,434,988,0.439,110,274,0.401,261,312,0.837,33,181,214,470,97,24,218,167,1239,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,77,44,42,73.0,57,71,16.0,31,37,34.0,241,183,205,15,33,159,15,34,54,48.0,43.0,32.0,52.0,52.0,38.0,,15.0,20.0,19.0,116.0,100.0,108.0,10.0,65.0,92.0,17.0,35.0,47.0,Jeff Teague
201952,2016,00,1610612754,IND,29.0,82,82,2657.0,402,909,0.442,90,252,0.357,360,415,0.867,33,297,330,639,100,32,216,165,1254,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,19,63,58,85.0,105,105,80.0,17,23,19.0,235,78,107,6,21,118,12,38,26,108.0,92.0,100.0,21.0,57.0,79.0,3.0,57.0,62.0,25.0,177.0,120.0,132.0,44.0,91.0,65.0,83.0,85.0,86.0,Jeff Teague
201952,2017,00,1610612750,MIN,30.0,70,70,2311.0,354,794,0.446,84,228,0.368,202,239,0.845,24,185,209,492,102,23,177,171,994,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,51,88,83,85.0,128,128,84.0,46,59,29.0,278,190,210,9,24,169,32,78,65,99.0,98.0,92.0,41.0,68.0,83.0,27.0,69.0,69.0,49.0,105.0,107.0,113.0,32.0,106.0,86.0,47.0,90.0,90.0,Jeff Teague
201952,2018,00,1610612750,MIN,31.0,42,41,1264.0,176,416,0.423,35,105,0.333,123,153,0.804,16,90,106,343,43,18,97,90,510,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,225,241,229,,256,254,,122,128,,343,325,331,36,181,222,122,215,194,,,,,,,,,,,,,,,,,,,,Jeff Teague
201952,2019,00,1610612750,MIN,32.0,34,13,945.0,145,324,0.448,33,87,0.379,125,144,0.868,15,73,88,208,25,13,76,70,448,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,155,165,156,,222,238,,57,71,18.0,250,259,262,36,151,182,70,149,150,,,,,,,,,,,,,,,,,,,,Jeff Teague
201952,2019,00,1610612737,ATL,32.0,25,4,519.0,68,165,0.412,10,30,0.333,47,53,0.887,12,42,54,100,19,6,40,36,193,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,155,165,156,,222,238,,57,71,18.0,250,259,262,36,151,182,70,149,150,,,,,,,,,,,,,,,,,,,,Jeff Teague
201952,2019,00,0,TOT,32.0,59,17,1464.0,213,489,0.436,43,117,0.368,172,197,0.873,27,115,142,308,44,19,116,106,641,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,155,165,156,,222,238,,57,71,18.0,250,259,262,36,151,182,70,149,150,,,,,,,,,,,,,,,,,,,,Jeff Teague
201952,2020,00,1610612738,BOS,33.0,34,5,616.0,78,188,0.415,26,56,0.464,51,61,0.836,10,47,57,73,26,7,39,43,233,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,263,275,261,,251,288,,141,160,,355,345,350,132,209,265,171,249,279,111.0,142.0,122.0,,103.0,117.0,,88.0,92.0,,133.0,155.0,158.0,75.0,90.0,156.0,82.0,130.0,142.0,Jeff Teague
201952,2020,00,1610612749,MIL,33.0,21,2,334.0,45,96,0.469,10,26,0.385,38,44,0.864,5,26,31,59,8,5,25,13,138,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,263,275,261,,251,288,,141,160,,355,345,350,132,209,265,171,249,279,111.0,142.0,122.0,,103.0,117.0,,88.0,92.0,,133.0,155.0,158.0,75.0,90.0,156.0,82.0,130.0,142.0,Jeff Teague
201952,2020,00,0,TOT,33.0,55,7,950.0,123,284,0.433,36,82,0.439,89,105,0.848,15,73,88,132,34,12,64,56,371,1988-06-10T00:00:00,USA,6-3,195,2009,1,19,,,263,275,261,,251,288,,141,160,,355,345,350,132,209,265,171,249,279,111.0,142.0,122.0,,103.0,117.0,,88.0,92.0,,133.0,155.0,158.0,75.0,90.0,156.0,82.0,130.0,142.0,Jeff Teague
