PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77806,1946,00,1610610036,WAS,28.0,43,,,51,221,0.231,,,,18,32,0.563,,,,9,,,,44,120,1919-04-22T00:00:00,USA,6-0,170,Undrafted,Undrafted,Undrafted,Marty Passaglia
77806,1948,00,1610610029,JET,30.0,19,,,14,57,0.246,,,,3,4,0.75,,,,17,,,,17,31,1919-04-22T00:00:00,USA,6-0,170,Undrafted,Undrafted,Undrafted,Marty Passaglia
