PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1630528,2021,00,1610612745,HOU,20.0,74,2,1334.0,224,500,0.448,56,189,0.296,83,113,0.735,52,134,186,150,65,13,114,97,587,2001-12-08T00:00:00,USA,6-4,215,2021,1,24,,,207,183,178,,209,186,,173,169,,169,253,236,146,85,280,83,194,231,Josh Christopher
1630528,2022,00,1610612745,HOU,21.0,64,2,786.0,153,329,0.465,21,89,0.236,45,60,0.75,20,51,71,73,33,15,60,59,372,2001-12-08T00:00:00,USA,6-4,215,2021,1,24,,,317,260,254,,317,291,,265,268,,337,380,374,259,231,238,209,271,323,Josh Christopher
1630528,2024,00,1610612748,MIA,23.0,14,0,69.0,11,31,0.355,2,11,0.182,4,6,0.667,0,9,9,8,5,3,6,2,28,2001-12-08T00:00:00,USA,6-4,215,2021,1,24,,,511,497,491,,466,460,,485,485,,548,504,515,485,461,441,478,503,512,Josh Christopher
