PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
203462,2013,00,1610612756,PHX,19.0,52,0,533.0,76,167,0.455,5,36,0.139,37,55,0.673,25,62,87,20,20,11,44,45,194,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,332,312,317,,285,261,,286,283,,291,337,336,357,298,263,272,319,343,Archie Goodwin
203462,2014,00,1610612756,PHX,20.0,41,2,535.0,79,201,0.393,12,41,0.293,61,83,0.735,27,47,74,44,18,9,48,55,231,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,358,336,326,,268,273,,233,238,,273,371,363,312,326,295,271,325,360,Archie Goodwin
203462,2015,00,1610612756,PHX,21.0,57,13,1114.0,176,422,0.417,23,99,0.232,130,193,0.674,27,115,142,118,27,13,100,84,505,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,252,231,209,,240,214,,114,99,108.0,268,270,280,163,265,252,121,209,277,Archie Goodwin
203462,2016,00,1610612740,NOP,22.0,3,0,30.0,2,5,0.4,1,2,0.5,10,10,1.0,0,0,0,1,0,1,0,1,15,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,406,390,406,,337,347,,313,319,,400,411,414,364,412,354,382,381,390,Archie Goodwin
203462,2016,00,1610612751,BKN,22.0,12,0,184.0,34,61,0.557,4,13,0.308,23,32,0.719,7,21,28,23,4,4,14,7,95,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,406,390,406,,337,347,,313,319,,400,411,414,364,412,354,382,381,390,Archie Goodwin
203462,2016,00,0,TOT,22.0,15,0,214.0,36,66,0.545,5,15,0.333,33,42,0.786,7,21,28,24,4,5,14,8,110,1994-08-17T00:00:00,USA,6-5,205,2013,1,29,,,406,390,406,,337,347,,313,319,,400,411,414,364,412,354,382,381,390,Archie Goodwin
