PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
77126,1979,00,1610612757,POR,26.0,77,,1286.0,288,565,0.51,0,6,0.0,161,204,0.789,114,156,270,95,40,40,117,155,737,1954-02-10T00:00:00,USA,6-8,210,Undrafted,Undrafted,Undrafted,169,119,130,,151,120,,96,101,58,106,125,116,174,176,76,137,117,132,Abdul Jeelani
77126,1980,00,1610612742,DAL,27.0,66,,1108.0,187,440,0.425,0,1,0.0,179,220,0.814,83,147,230,65,44,31,87,123,553,1954-02-10T00:00:00,USA,6-8,210,Undrafted,Undrafted,Undrafted,190,171,162,,140,199,,91,98,39,142,142,140,211,166,98,176,161,179,Abdul Jeelani
