PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
201603,2008,00,1610612743,DEN,22.0,12,0,55.0,8,25,0.32,0,3,0.0,3,8,0.375,0,4,4,3,1,0,6,8,19,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,416,408,406,,304,305,,405,394,,428,425,425,400,407,420,396,410,441,Sonny Weems
201603,2009,00,1610612761,TOR,23.0,69,19,1368.0,236,458,0.515,2,15,0.133,44,64,0.688,42,150,192,101,39,25,65,126,518,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,215,170,190,,272,267,,273,265,,205,206,202,183,190,149,212,197,213,Sonny Weems
201603,2010,00,1610612761,TOR,24.0,59,28,1413.0,228,513,0.444,17,61,0.279,72,94,0.766,39,114,153,104,34,2,86,87,545,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,209,172,175,,196,191,,213,218,,228,256,257,172,211,388,151,193,242,Sonny Weems
201603,2015,00,1610612756,PHX,29.0,36,0,421.0,35,89,0.393,13,32,0.406,7,13,0.538,6,35,41,47,10,1,37,40,90,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,351,378,368,,265,284,,412,400,,399,374,382,298,374,419,297,381,396,Sonny Weems
201603,2015,00,1610612755,PHI,29.0,7,0,78.0,7,21,0.333,2,9,0.222,1,2,0.5,1,11,12,2,0,0,4,7,17,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,351,378,368,,265,284,,412,400,,399,374,382,298,374,419,297,381,396,Sonny Weems
201603,2015,00,0,TOT,29.0,43,0,498.0,42,110,0.382,15,41,0.366,8,15,0.533,7,46,53,49,10,1,41,47,107,1986-07-08T00:00:00,USA,6-6,205,2008,2,39,351,378,368,,265,284,,412,400,,399,374,382,298,374,419,297,381,396,Sonny Weems
