PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1630186,2020,00,1610612758,SAC,20.0,13,0,94.0,15,38,0.395,5,19,0.263,5,5,1.0,2,8,10,6,4,1,3,8,40,2001-06-09T00:00:00,USA,6-3,190,2020,2,43,,,472,462,461,,393,403,,461,485,,488,493,497,469,448,462,488,466,476,Jahmi'us Ramsey
1630186,2021,00,1610612758,SAC,21.0,19,0,134.0,24,58,0.414,5,18,0.278,7,14,0.5,4,9,13,7,1,1,5,10,60,2001-06-09T00:00:00,USA,6-3,190,2020,2,43,,,480,453,450,,421,421,,451,427,,480,501,503,478,507,478,477,459,495,Jahmi'us Ramsey
1630186,2023,00,1610612761,TOR,23.0,7,1,121.0,18,41,0.439,6,22,0.273,5,6,0.833,4,18,22,8,7,0,7,10,47,2001-06-09T00:00:00,USA,6-3,190,2020,2,43,,,465,447,453,,402,401,,447,460,,473,453,462,466,417,520,447,453,464,Jahmi'us Ramsey
