PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
1626181,2015,00,1610612761,TOR,23.0,49,24,725.0,97,229,0.424,36,89,0.404,43,53,0.811,16,95,111,47,29,10,32,59,273,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,314,315,307,,199,221,,282,297,,338,304,318,300,254,286,324,309,315,65.0,72.0,65.0,,59.0,54.0,,100.0,111.0,,102.0,76.0,81.0,119.0,24.0,92.0,113.0,77.0,89.0,Norman Powell
1626181,2016,00,1610612761,TOR,24.0,76,18,1368.0,227,506,0.449,56,173,0.324,126,159,0.792,26,143,169,82,52,14,70,127,636,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,213,174,173,,161,163,,112,119,68.0,264,243,250,218,138,246,183,160,217,58.0,62.0,57.0,,33.0,50.0,17.0,44.0,49.0,25.0,88.0,75.0,85.0,68.0,36.0,65.0,38.0,55.0,74.0,Norman Powell
1626181,2017,00,1610612761,TOR,25.0,70,18,1062.0,150,374,0.401,53,186,0.285,32,39,0.821,14,105,119,89,37,16,66,111,385,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,265,257,241,,181,162,,312,325,,341,293,313,218,217,225,211,264,294,165.0,162.0,154.0,,132.0,114.0,,136.0,139.0,,175.0,174.0,181.0,156.0,169.0,143.0,161.0,159.0,183.0,Norman Powell
1626181,2018,00,1610612761,TOR,26.0,60,3,1126.0,193,400,0.483,68,170,0.4,62,75,0.827,16,123,139,91,39,13,65,96,516,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,254,214,233,,163,191,,224,242,,343,274,296,225,206,260,201,210,253,37.0,34.0,32.0,,19.0,23.0,32.0,69.0,67.0,,92.0,42.0,51.0,37.0,40.0,141.0,54.0,36.0,43.0,Norman Powell
1626181,2019,00,1610612761,TOR,27.0,52,26,1479.0,296,598,0.495,109,273,0.399,129,153,0.843,26,164,190,91,60,21,77,108,830,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,153,97,112,29.0,81,94,30.0,86,99,39.0,261,187,205,196,77,168,137,96,137,49.0,41.0,44.0,21.0,32.0,36.0,24.0,40.0,41.0,45.0,94.0,91.0,90.0,84.0,61.0,60.0,73.0,39.0,54.0,Norman Powell
1626181,2020,00,1610612761,TOR,28.0,42,31,1277.0,282,566,0.498,118,269,0.439,141,163,0.865,19,107,126,77,47,8,77,98,823,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,21,39,38,60.0,22,27,30.0,29,34,22.0,160,176,181,135,20,190,57,28,62,65.0,58.0,61.0,20.0,67.0,72.0,39.0,49.0,60.0,13.0,114.0,131.0,130.0,80.0,66.0,34.0,75.0,57.0,74.0,Norman Powell
1626181,2020,00,1610612757,POR,28.0,27,27,928.0,156,352,0.443,53,147,0.361,95,108,0.88,23,66,89,52,35,10,42,62,460,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,21,39,38,60.0,22,27,30.0,29,34,22.0,160,176,181,135,20,190,57,28,62,65.0,58.0,61.0,20.0,67.0,72.0,39.0,49.0,60.0,13.0,114.0,131.0,130.0,80.0,66.0,34.0,75.0,57.0,74.0,Norman Powell
1626181,2020,00,0,TOT,28.0,69,58,2206.0,438,918,0.477,171,416,0.411,236,271,0.871,42,173,215,129,82,18,119,160,1283,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,21,39,38,60.0,22,27,30.0,29,34,22.0,160,176,181,135,20,190,57,28,62,65.0,58.0,61.0,20.0,67.0,72.0,39.0,49.0,60.0,13.0,114.0,131.0,130.0,80.0,66.0,34.0,75.0,57.0,74.0,Norman Powell
1626181,2021,00,1610612757,POR,29.0,40,39,1333.0,247,542,0.456,93,229,0.406,159,198,0.803,17,114,131,82,40,17,62,92,746,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,186,129,127,,108,137,8.0,54,58,61.0,350,265,293,216,192,191,171,113,177,,,,,,,,,,,,,,,,,,,,Norman Powell
1626181,2021,00,1610612746,LAC,29.0,5,2,125.0,32,63,0.508,13,24,0.542,30,35,0.857,3,11,14,14,2,4,7,14,107,1993-05-25T00:00:00,USA,6-4,215,2015,2,46,,,186,129,127,,108,137,8.0,54,58,61.0,350,265,293,216,192,191,171,113,177,,,,,,,,,,,,,,,,,,,,Norman Powell
