PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1628998,2019,00,1610612766,CHA,24.0,48,3,903.0,89,207,0.43,18,77,0.234,42,65,0.646,38,120,158,95,39,9,44,78,238,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,269,312,311,,306,286,,257,246,,195,246,240,188,178,289,257,310,282,Cody Martin
1628998,2020,00,1610612766,CHA,25.0,52,10,849.0,83,188,0.441,16,58,0.276,25,43,0.581,52,109,161,86,37,12,40,52,207,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,289,339,334,,330,322,,336,311,,134,280,240,217,189,265,271,348,309,Cody Martin
1628998,2021,00,1610612766,CHA,26.0,71,11,1866.0,204,423,0.482,61,159,0.384,75,107,0.701,82,203,285,179,88,32,61,116,544,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,113,209,214,,194,216,,194,179,,87,159,136,115,27,114,191,207,153,Cody Martin
1628998,2022,00,1610612766,CHA,27.0,7,0,134.0,14,36,0.389,3,14,0.214,4,7,0.571,8,16,24,11,4,1,2,13,35,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,456,467,458,,418,414,,456,453,,417,454,448,438,448,466,491,468,468,Cody Martin
1628998,2023,00,1610612766,CHA,28.0,28,22,753.0,82,215,0.381,27,86,0.314,20,33,0.606,19,90,109,104,32,18,44,48,211,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,308,329,307,,291,288,,355,337,,345,309,329,215,255,228,264,337,329,Cody Martin
1628998,2024,00,1610612766,CHA,29.0,39,8,967.0,116,268,0.433,40,124,0.323,34,49,0.694,40,136,176,89,43,26,42,72,306,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,240,279,263,,258,239,,281,270,,179,195,196,220,136,124,254,282,266,Cody Martin
1628998,2024,00,1610612756,PHX,29.0,14,0,206.0,20,57,0.351,3,27,0.111,9,12,0.75,13,35,48,16,13,6,9,23,52,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,240,279,263,,258,239,,281,270,,179,195,196,220,136,124,254,282,266,Cody Martin
1628998,2024,00,0,TOT,29.0,53,8,1173.0,136,325,0.418,43,151,0.285,43,61,0.705,53,171,224,105,56,32,51,95,358,1995-09-28T00:00:00,USA,6-6,205,2019,2,36,,,240,279,263,,258,239,,281,270,,179,195,196,220,136,124,254,282,266,Cody Martin
