PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
78344,1947,00,1610610036,WAS,23.0,37,,,36,137,0.263,,,,17,33,0.515,,,,7,,,,45,89,1924-12-30T00:00:00,USA,6-4,205,1947,,,Jack Tingle
78344,1948,00,1610612747,MNL,24.0,2,,,1,6,0.167,,,,0,0,,,,,1,,,,2,2,1924-12-30T00:00:00,USA,6-4,205,1947,,,Jack Tingle
