PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
201567,2008,00,1610612750,MIN,20.0,81,37,2048.0,316,688,0.459,2,19,0.105,265,336,0.789,274,460,734,84,35,50,118,205,899,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,122,111,115,64.0,265,251,,47,50,82.0,3,20,9,194,216,82,108,101,62,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2009,00,1610612750,MIN,21.0,60,22,1714.0,291,646,0.45,35,106,0.33,225,276,0.815,227,431,658,136,43,23,117,136,842,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,167,123,127,,164,163,,53,57,50.0,13,34,24,139,170,159,99,110,71,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2010,00,1610612750,MIN,22.0,73,73,2611.0,482,1026,0.47,88,211,0.417,424,499,0.85,330,782,1112,184,45,28,155,148,1476,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,41,38,35,53.0,73,99,14.0,12,12,28.0,1,2,1,94,163,144,51,21,5,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2011,00,1610612750,MIN,23.0,55,55,2145.0,474,1059,0.448,105,282,0.372,379,460,0.824,226,508,734,111,47,28,128,152,1432,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,22,10,8,58.0,21,17,55.0,4,5,36.0,5,3,2,132,120,117,44,5,4,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2012,00,1610612750,MIN,24.0,18,18,618.0,105,298,0.352,20,92,0.217,100,142,0.704,64,188,252,42,13,9,39,34,330,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,327,280,257,,215,179,,154,140,,141,159,160,293,347,288,289,260,268,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2013,00,1610612750,MIN,25.0,77,77,2797.0,650,1421,0.457,190,505,0.376,520,633,0.821,224,739,963,341,59,35,196,136,2010,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,18,8,4,61.0,8,6,47.0,3,5,39.0,12,2,3,34,125,112,26,4,2,,,,,,,,,,,,,,,,,,,,Kevin Love
201567,2014,00,1610612739,CLE,26.0,75,75,2532.0,413,952,0.434,144,392,0.367,258,321,0.804,142,589,731,168,51,39,122,140,1228,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,24,50,44,79.0,17,16,43.0,27,30,58.0,41,4,10,109,138,91,76,33,22,117.0,104.0,102.0,,52.0,62.0,,64.0,66.0,,80.0,81.0,82.0,89.0,142.0,85.0,95.0,91.0,95.0,Kevin Love
201567,2015,00,1610612739,CLE,27.0,77,77,2424.0,409,977,0.419,158,439,0.36,258,314,0.822,149,613,762,185,58,41,142,159,1234,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,45,60,44,105.0,19,19,61.0,33,35,51.0,44,8,9,87,122,89,58,35,31,14.0,11.0,12.0,51.0,5.0,6.0,17.0,11.0,11.0,23.0,12.0,3.0,5.0,20.0,43.0,30.0,14.0,11.0,9.0,Kevin Love
201567,2016,00,1610612739,CLE,28.0,60,60,1885.0,370,867,0.427,145,389,0.373,257,295,0.871,148,518,666,116,53,21,122,125,1142,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,127,81,65,98.0,34,33,52.0,37,42,18.0,37,16,16,166,132,189,81,53,51,9.0,12.0,11.0,39.0,2.0,5.0,14.0,11.0,11.0,21.0,5.0,1.0,1.0,35.0,9.0,9.0,11.0,10.0,6.0,Kevin Love
201567,2017,00,1610612739,CLE,29.0,59,59,1651.0,334,729,0.458,137,330,0.415,234,266,0.88,101,445,546,103,43,24,90,120,1039,1988-09-07T00:00:00,USA,6-8,251,2008,1,5,,,166,105,104,68.0,55,71,19.0,32,43,12.0,62,21,29,192,182,166,148,62,53,9.0,10.0,6.0,65.0,12.0,11.0,47.0,6.0,6.0,3.0,2.0,3.0,2.0,27.0,19.0,29.0,7.0,9.0,8.0,Kevin Love
