PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76432,1946,00,1610612738,BOS,26.0,49,,,94,380,0.247,,,,39,84,0.464,,,,40,,,,129,227,1921-04-10T00:00:00,USA,6-5,190,Undrafted,Undrafted,Undrafted,Chuck Connors
76432,1947,00,1610612738,BOS,27.0,4,,,5,13,0.385,,,,2,3,0.667,,,,1,,,,5,12,1921-04-10T00:00:00,USA,6-5,190,Undrafted,Undrafted,Undrafted,Chuck Connors
