PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
201281,2017,00,1610612747,LAL,32.0,2,0,64.0,8,17,0.471,5,9,0.556,3,3,1.0,1,5,6,7,3,3,3,3,24,1985-11-19T00:00:00,USA,6-3,190,Undrafted,Undrafted,Undrafted,,,477,463,476,,361,406,,455,470,,481,486,489,449,440,390,462,461,456,Andre Ingram
201281,2018,00,1610612747,LAL,33.0,4,0,15.0,0,6,0.0,0,3,0.0,0,0,0.0,1,1,2,0,1,0,1,0,0,1985-11-19T00:00:00,USA,6-3,190,Undrafted,Undrafted,Undrafted,,,509,519,507,,454,458,,497,504,,482,508,510,510,471,473,485,521,530,Andre Ingram
