PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76655,1948,00,1610612747,MNL,26.0,3,,,1,5,0.2,,,,0,0,,,,,0,,,,2,2,1922-11-18T00:00:00,USA,6-8,230,Undrafted,Undrafted,Undrafted,Ray Ellefson
76655,1950,00,1610612752,NYK,28.0,3,,,0,4,0.0,,,,4,4,1.0,,,8.0,0,,,,6,4,1922-11-18T00:00:00,USA,6-8,230,Undrafted,Undrafted,Undrafted,Ray Ellefson
