PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1627851,2016,00,1610612752,NYK,27.0,68,5,1016.0,158,369,0.428,54,168,0.321,55,68,0.809,47,79,126,69,29,11,51,79,425,1989-10-19T00:00:00,Lithuania,6-9,215,Undrafted,Undrafted,Undrafted,279,247,239,,170,168,,248,260,,180,329,302,248,268,270,252,251,287,Mindaugas Kuzminskas
1627851,2017,00,1610612752,NYK,28.0,1,0,2.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1989-10-19T00:00:00,Lithuania,6-9,215,Undrafted,Undrafted,Undrafted,535,529,519,,445,492,,501,502,,500,525,528,510,500,473,518,530,539,Mindaugas Kuzminskas
