PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1631217,2022,00,1610612746,LAC,21.0,22,1,195.0,24,47,0.511,1,2,0.5,10,16,0.625,31,19,50,4,7,8,9,15,59,2002-01-21T00:00:00,France,6-9,210,2022,2,43,,,433,434,441,,459,493,,420,409,,275,447,405,486,410,333,435,435,426,Moussa Diabaté
1631217,2023,00,1610612746,LAC,22.0,11,0,64.0,10,19,0.526,0,0,0.0,9,14,0.643,15,9,24,4,5,1,2,4,29,2002-01-21T00:00:00,France,6-9,210,2022,2,43,,,505,487,505,,498,541,,420,416,,380,492,457,507,444,478,502,487,472,Moussa Diabaté
1631217,2024,00,1610612766,CHA,23.0,71,8,1241.0,167,280,0.596,0,6,0.0,69,116,0.595,187,251,438,56,46,40,61,109,403,2002-01-21T00:00:00,France,6-9,210,2022,2,43,,,226,250,287,,499,482,,201,165,,18,101,53,326,185,84,212,267,180,Moussa Diabaté
