PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76949,1949,00,1610610023,AND,29.0,60,,,223,550,0.405,,,,197,277,0.711,,,,102,,,,170,643,1920-08-20T00:00:00,USA,6-2,180,Undrafted,Undrafted,Undrafted,John Hargis
76949,1950,00,1610612737,TCB,30.0,14,,0.0,25,66,0.379,,,,17,24,0.708,,,30.0,9,,,,26,67,1920-08-20T00:00:00,USA,6-2,180,Undrafted,Undrafted,Undrafted,John Hargis
