PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
201565,2008,00,1610612741,CHI,20.0,81,80,3000.0,574,1208,0.475,16,72,0.222,197,250,0.788,96,221,317,512,66,18,202,125,1361,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,13,17,21,47.0,202,189,,79,80,85.0,102,135,122,12,96,186,23,36,38,43.0,33.0,39.0,19.0,114.0,100.0,,56.0,57.0,32.0,38.0,53.0,52.0,19.0,82.0,40.0,12.0,41.0,42.0,Derrick Rose
201565,2009,00,1610612741,CHI,21.0,78,78,2871.0,672,1373,0.489,16,60,0.267,259,338,0.766,65,228,293,469,57,27,217,96,1619,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,21,9,10,36.0,206,204,,40,38,83.0,146,129,131,13,122,140,17,13,35,65.0,34.0,31.0,32.0,81.0,88.0,,63.0,66.0,34.0,100.0,109.0,109.0,20.0,85.0,128.0,52.0,39.0,56.0,Derrick Rose
201565,2010,00,1610612741,CHI,22.0,81,81,3026.0,711,1597,0.445,128,385,0.332,476,555,0.858,81,249,330,623,85,51,278,136,2026,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,9,5,3,82.0,22,9,113.0,9,11,21.0,108,99,103,8,53,66,4,4,9,11.0,5.0,2.0,47.0,9.0,3.0,59.0,7.0,7.0,22.0,23.0,26.0,27.0,2.0,9.0,24.0,5.0,5.0,6.0,Derrick Rose
201565,2011,00,1610612741,CHI,23.0,39,39,1375.0,302,695,0.435,54,173,0.312,194,239,0.812,26,105,131,307,35,28,119,52,852,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,165,67,62,72.0,96,82,110.0,38,43,42.0,240,240,245,25,186,117,54,54,83,158.0,131.0,128.0,,77.0,85.0,,141.0,149.0,,123.0,147.0,146.0,83.0,136.0,107.0,112.0,136.0,139.0,Derrick Rose
201565,2013,00,1610612741,CHI,25.0,10,10,311.0,58,164,0.354,16,47,0.34,27,32,0.844,9,23,32,43,5,1,34,15,159,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,379,342,320,,240,244,,313,332,,379,400,397,285,406,401,309,337,381,,,,,,,,,,,,,,,,,,,,Derrick Rose
201565,2014,00,1610612741,CHI,26.0,51,51,1530.0,338,835,0.405,76,271,0.28,152,187,0.813,35,126,161,251,36,16,161,63,904,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,182,89,67,101.0,97,63,,87,103,52.0,232,263,266,57,215,210,38,91,177,26.0,12.0,8.0,59.0,21.0,18.0,40.0,20.0,27.0,13.0,41.0,35.0,35.0,9.0,25.0,45.0,8.0,12.0,24.0,Derrick Rose
201565,2015,00,1610612741,CHI,27.0,66,66,2097.0,447,1048,0.427,44,150,0.293,142,179,0.793,46,179,225,311,44,14,175,84,1080,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,98,41,32,95.0,174,160,,100,112,67.0,189,187,194,41,180,244,35,58,125,,,,,,,,,,,,,,,,,,,,Derrick Rose
201565,2016,00,1610612752,NYK,28.0,64,64,2082.0,460,977,0.471,13,60,0.217,221,253,0.874,66,180,246,283,44,17,147,84,1154,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,98,41,42,50.0,300,282,,48,56,16.0,124,195,171,48,180,224,50,50,84,,,,,,,,,,,,,,,,,,,,Derrick Rose
201565,2017,00,1610612739,CLE,29.0,16,7,308.0,58,132,0.439,6,24,0.25,35,41,0.854,10,19,29,26,3,4,28,14,157,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,367,331,327,,350,341,,279,307,,351,422,411,341,400,369,307,331,385,118.0,76.0,84.0,20.0,68.0,106.0,1.0,104.0,113.0,,143.0,143.0,152.0,78.0,122.0,143.0,82.0,83.0,100.0,Derrick Rose
201565,2017,00,1610612750,MIN,29.0,9,0,112.0,23,54,0.426,1,6,0.167,5,5,1.0,3,3,6,11,4,0,7,2,52,1988-10-04T00:00:00,USA,6-3,200,2008,1,1,,,367,331,327,,350,341,,279,307,,351,422,411,341,400,369,307,331,385,118.0,76.0,84.0,20.0,68.0,106.0,1.0,104.0,113.0,,143.0,143.0,152.0,78.0,122.0,143.0,82.0,83.0,100.0,Derrick Rose
