PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
2592,2003,00,1610612754,IND,23.0,6,0,26.0,2,9,0.222,1,4,0.25,2,2,1.0,0,2,2,0,1,0,0,1,7,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,421,420,417,,258,274,,403,412,,427,423,429,426,403,398,434,421,425,,,,,,,,,,,,,,,,,,,,James Jones
2592,2004,00,1610612754,IND,24.0,75,24,1330.0,126,318,0.396,66,166,0.398,53,62,0.855,39,135,174,57,31,28,43,123,371,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,214,253,244,,77,84,25.0,263,286,,232,230,237,253,244,115,282,242,251,63.0,90.0,85.0,,32.0,38.0,24.0,118.0,106.0,,94.0,69.0,77.0,77.0,54.0,32.0,119.0,91.0,85.0,James Jones
2592,2005,00,1610612756,PHX,25.0,75,24,1772.0,243,581,0.418,110,285,0.386,103,121,0.851,44,209,253,57,38,49,35,142,699,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,152,140,133,,41,45,41.0,164,191,,206,138,162,230,192,71,292,135,150,43.0,73.0,58.0,,46.0,41.0,,54.0,59.0,,32.0,27.0,30.0,108.0,67.0,12.0,78.0,65.0,58.0,James Jones
2592,2006,00,1610612756,PHX,26.0,76,7,1376.0,162,440,0.368,90,238,0.378,71,81,0.877,33,143,176,45,28,42,28,115,485,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,215,224,188,,66,71,47.0,225,253,,254,214,232,276,244,74,324,206,239,83.0,86.0,94.0,,42.0,52.0,10.0,81.0,88.0,,106.0,102.0,108.0,117.0,106.0,73.0,110.0,84.0,90.0,James Jones
2592,2007,00,1610612757,POR,27.0,58,3,1276.0,143,327,0.437,91,205,0.444,86,98,0.878,43,118,161,34,24,15,28,96,463,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,234,243,242,,69,90,3.0,180,206,,200,239,242,299,256,211,310,216,237,,,,,,,,,,,,,,,,,,,,James Jones
2592,2008,00,1610612748,MIA,28.0,40,1,630.0,55,149,0.369,33,96,0.344,26,31,0.839,12,50,62,20,12,14,12,58,169,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,315,329,320,,158,164,,312,327,,350,328,342,329,323,217,371,320,329,66.0,103.0,111.0,,38.0,48.0,6.0,50.0,60.0,8.0,126.0,103.0,109.0,105.0,94.0,96.0,110.0,80.0,86.0,James Jones
2592,2009,00,1610612748,MIA,29.0,36,6,503.0,43,119,0.361,37,90,0.411,23,28,0.821,4,41,45,17,11,4,11,45,146,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,330,351,337,,158,177,,328,339,,405,356,370,343,335,342,380,331,349,181.0,184.0,190.0,,110.0,120.0,,139.0,147.0,,171.0,182.0,185.0,166.0,155.0,128.0,154.0,179.0,186.0,James Jones
2592,2010,00,1610612748,MIA,30.0,81,8,1549.0,146,346,0.422,123,287,0.429,60,72,0.833,23,137,160,43,29,19,21,129,475,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,190,234,229,,27,52,7.0,236,255,,299,226,247,268,240,198,351,212,232,51.0,72.0,84.0,,19.0,25.0,10.0,65.0,80.0,,107.0,57.0,69.0,135.0,60.0,85.0,116.0,61.0,60.0,James Jones
2592,2011,00,1610612748,MIA,31.0,51,10,666.0,57,150,0.38,46,114,0.404,25,30,0.833,6,43,49,19,17,9,10,45,185,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,297,327,320,,119,135,19.0,298,318,,402,349,370,342,304,261,397,303,323,85.0,105.0,99.0,,37.0,36.0,,81.0,97.0,,99.0,104.0,107.0,138.0,101.0,107.0,122.0,94.0,103.0,James Jones
2592,2012,00,1610612748,MIA,32.0,38,0,221.0,21,61,0.344,16,53,0.302,2,4,0.5,0,22,22,13,2,6,3,16,60,1980-10-04T00:00:00,USA,6-8,218,2003,2,49,,,403,405,398,,229,229,,434,432,,451,404,418,382,426,326,437,402,408,162.0,162.0,173.0,,80.0,107.0,,167.0,169.0,,172.0,161.0,172.0,175.0,163.0,108.0,146.0,161.0,170.0,James Jones
