PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
1626147,2015,00,1610612742,DAL,22.0,55,9,647.0,71,175,0.406,22,83,0.265,44,55,0.8,18,114,132,29,19,25,24,45,208,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,329,341,336,,242,230,,280,286,,329,275,292,345,313,155,351,330,322,125.0,105.0,115.0,,77.0,89.0,,83.0,81.0,47.0,61.0,129.0,104.0,108.0,89.0,64.0,113.0,107.0,107.0,Justin Anderson
1626147,2016,00,1610612742,DAL,23.0,51,2,710.0,111,277,0.401,37,122,0.303,70,88,0.795,39,110,149,32,28,16,40,64,329,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,240,212,198,,157,139,,147,145,,121,200,174,254,197,173,193,197,222,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2016,00,1610612755,PHI,23.0,24,8,518.0,75,162,0.463,21,72,0.292,32,41,0.78,30,66,96,34,13,7,26,45,203,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,240,212,198,,157,139,,147,145,,121,200,174,254,197,173,193,197,222,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2016,00,0,TOT,23.0,75,10,1227.0,186,439,0.424,58,194,0.299,102,129,0.791,69,176,245,66,41,23,66,109,532,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,240,212,198,,157,139,,147,145,,121,200,174,254,197,173,193,197,222,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2017,00,1610612755,PHI,24.0,38,0,519.0,87,202,0.431,34,103,0.33,28,38,0.737,25,68,93,25,15,7,16,54,236,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,351,321,316,,234,235,,326,329,,272,343,333,367,345,332,384,316,342,167.0,167.0,168.0,,114.0,114.0,,172.0,175.0,,143.0,143.0,152.0,181.0,145.0,143.0,148.0,168.0,165.0,Justin Anderson
1626147,2018,00,1610612737,ATL,25.0,48,4,464.0,64,157,0.408,24,77,0.312,26,35,0.743,24,60,84,23,22,13,23,48,178,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,368,365,357,,289,290,,346,354,,300,361,354,384,294,260,355,362,367,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2019,00,1610612751,BKN,26.0,10,1,107.0,10,38,0.263,6,29,0.207,2,4,0.5,1,20,21,8,0,6,4,13,28,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,446,455,435,,362,349,,468,462,,481,426,436,434,500,338,453,454,459,163.0,147.0,147.0,,108.0,118.0,14.0,121.0,133.0,,163.0,137.0,143.0,141.0,165.0,108.0,139.0,143.0,142.0,Justin Anderson
1626147,2021,00,1610612739,CLE,28.0,3,0,47.0,4,8,0.5,2,6,0.333,3,4,0.75,0,6,6,6,1,0,2,4,13,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,422,425,421,,346,334,,401,407,,480,411,431,367,417,383,453,420,424,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2021,00,1610612754,IND,28.0,13,6,269.0,32,87,0.368,13,53,0.245,12,15,0.8,4,36,40,27,7,6,6,18,89,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,422,425,421,,346,334,,401,407,,480,411,431,367,417,383,453,420,424,,,,,,,,,,,,,,,,,,,,Justin Anderson
1626147,2021,00,0,TOT,28.0,16,6,316.0,36,95,0.379,15,59,0.254,15,19,0.789,4,42,46,33,8,6,8,22,102,1993-11-19T00:00:00,USA,6-5,231,2015,1,21,,,422,425,421,,346,334,,401,407,,480,411,431,367,417,383,453,420,424,,,,,,,,,,,,,,,,,,,,Justin Anderson
