PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1630572,2021,00,1610612749,MIL,23.0,41,3,407.0,57,115,0.496,22,52,0.423,18,22,0.818,35,47,82,22,9,9,15,28,154,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,395,389,397,,319,347,,386,395,,237,407,383,401,409,335,410,388,381,Sandro Mamukelashvili
1630572,2022,00,1610612749,MIL,24.0,24,0,217.0,19,58,0.328,7,32,0.219,12,18,0.667,18,38,56,16,4,5,9,19,57,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,342,317,308,,285,280,,284,276,,114,276,240,289,361,278,311,318,311,Sandro Mamukelashvili
1630572,2022,00,1610612759,SAS,24.0,19,7,443.0,78,172,0.453,23,67,0.343,27,39,0.692,52,77,129,46,10,7,26,33,206,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,342,317,308,,285,280,,284,276,,114,276,240,289,361,278,311,318,311,Sandro Mamukelashvili
1630572,2022,00,0,TOT,24.0,43,7,660.0,97,230,0.422,30,99,0.303,39,57,0.684,70,115,185,62,14,12,35,52,263,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,342,317,308,,285,280,,284,276,,114,276,240,289,361,278,311,318,311,Sandro Mamukelashvili
1630572,2023,00,1610612759,SAS,25.0,46,5,451.0,73,155,0.471,19,64,0.297,25,34,0.735,45,102,147,49,7,12,19,35,190,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,371,348,349,,325,318,,332,334,,208,295,278,328,417,287,361,349,326,Sandro Mamukelashvili
1630572,2024,00,1610612759,SAS,25.0,61,0,681.0,141,281,0.502,60,161,0.373,43,58,0.741,62,125,187,48,22,17,26,60,385,1999-05-23T00:00:00,Georgia,6-9,240,2021,2,54,,,330,274,286,,222,230,,281,277,,145,268,243,348,337,225,350,273,275,Sandro Mamukelashvili
