PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
202331,2010,00,1610612754,IND,21.0,61,19,1265.0,179,395,0.453,41,138,0.297,77,101,0.762,37,187,224,65,62,26,70,127,476,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,223,212,210,,150,140,,201,204,,233,161,181,228,106,155,186,211,212,110.0,124.0,115.0,,73.0,70.0,,103.0,113.0,,85.0,72.0,83.0,104.0,54.0,26.0,87.0,123.0,100.0,Paul George
202331,2011,00,1610612754,IND,22.0,66,66,1958.0,281,639,0.44,90,234,0.385,146,182,0.802,56,314,370,158,108,38,117,191,798,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,52,81,78,67.0,39,40,39.0,71,75,53.0,141,34,53,76,6,83,59,71,52,35.0,50.0,41.0,,30.0,22.0,49.0,37.0,42.0,34.0,39.0,26.0,29.0,33.0,16.0,61.0,24.0,41.0,35.0,Paul George
202331,2012,00,1610612754,IND,23.0,79,79,2972.0,493,1176,0.419,170,469,0.362,221,274,0.807,88,515,603,327,143,51,233,227,1377,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,8,31,20,108.0,10,6,78.0,47,52,50.0,108,15,29,41,6,78,12,23,19,3.0,7.0,6.0,51.0,5.0,3.0,48.0,2.0,2.0,48.0,30.0,6.0,9.0,7.0,6.0,24.0,1.0,4.0,6.0,Paul George
202331,2013,00,1610612754,IND,24.0,80,80,2898.0,577,1362,0.424,182,500,0.364,401,464,0.864,64,478,542,283,151,22,224,198,1737,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,9,14,8,106.0,13,7,60.0,9,10,11.0,141,22,38,55,4,172,12,9,17,2.0,7.0,5.0,46.0,1.0,1.0,22.0,4.0,4.0,36.0,48.0,3.0,5.0,12.0,1.0,28.0,7.0,4.0,5.0,Paul George
202331,2014,00,1610612754,IND,25.0,6,0,91.0,18,49,0.367,9,22,0.409,8,11,0.727,4,18,22,6,5,1,12,11,53,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,448,425,419,,291,305,,414,419,,429,431,432,437,420,414,403,419,435,,,,,,,,,,,,,,,,,,,,Paul George
202331,2015,00,1610612754,IND,26.0,81,81,2819.0,605,1449,0.418,210,566,0.371,454,528,0.86,79,484,563,329,152,29,265,230,1874,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,10,11,4,106.0,6,5,45.0,6,9,21.0,99,16,37,36,6,131,5,7,11,49.0,30.0,31.0,25.0,25.0,31.0,16.0,12.0,15.0,3.0,61.0,42.0,44.0,28.0,20.0,44.0,19.0,22.0,30.0,Paul George
202331,2016,00,1610612754,IND,27.0,75,75,2689.0,622,1348,0.461,195,496,0.393,336,374,0.898,58,434,492,251,119,27,220,206,1775,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,17,20,18,61.0,12,12,31.0,21,28,5.0,147,25,47,61,15,147,11,20,21,92.0,65.0,51.0,59.0,27.0,32.0,19.0,28.0,38.0,17.0,88.0,58.0,65.0,36.0,59.0,83.0,47.0,49.0,59.0,Paul George
202331,2017,00,1610612760,OKC,28.0,79,79,2891.0,576,1340,0.43,244,609,0.401,338,411,0.822,72,375,447,263,161,39,212,233,1734,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,9,19,14,105.0,2,3,30.0,14,14,43.0,110,45,59,57,2,98,15,15,22,55.0,40.0,36.0,59.0,30.0,27.0,37.0,29.0,31.0,13.0,91.0,55.0,62.0,66.0,45.0,60.0,20.0,37.0,54.0,Paul George
202331,2018,00,1610612760,OKC,29.0,77,77,2841.0,707,1614,0.438,292,757,0.386,453,540,0.839,105,523,628,318,170,34,205,214,2159,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,5,6,3,88.0,3,3,35.0,5,5,38.0,64,15,25,44,1,110,22,2,10,64.0,46.0,49.0,47.0,37.0,35.0,62.0,17.0,18.0,44.0,80.0,50.0,59.0,62.0,48.0,96.0,27.0,38.0,52.0,Paul George
202331,2019,00,1610612746,LAC,30.0,48,48,1419.0,343,782,0.439,157,381,0.412,190,217,0.876,24,248,272,185,68,20,125,113,1033,1990-05-02T00:00:00,USA,6-8,220,2010,1,10,,,164,70,63,90.0,28,43,14.0,46,59,16.0,279,98,132,86,53,174,60,59,81,22.0,15.0,13.0,58.0,15.0,13.0,71.0,13.0,20.0,10.0,30.0,19.0,24.0,24.0,13.0,32.0,12.0,14.0,19.0,Paul George
