PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77285,1949,00,1610612765,FTW,24.0,19,,0.0,49,112,0.438,,,,46,69,0.667,,,0.0,28,,,,38,144,1926-01-06T00:00:00,USA,6-3,175,1949,8,,Duane Klueh
77285,1949,00,1610610027,DN ,24.0,33,,0.0,110,302,0.364,,,,111,153,0.725,,,0.0,63,,,,73,331,1926-01-06T00:00:00,USA,6-3,175,1949,8,,Duane Klueh
77285,1949,00,0,TOT,24.0,52,,,159,414,0.384,,,,157,222,0.707,,,,91,,,,111,475,1926-01-06T00:00:00,USA,6-3,175,1949,8,,Duane Klueh
77285,1950,00,1610612765,FTW,25.0,61,,,157,458,0.343,,,,135,184,0.734,,,183.0,82,,,,143,449,1926-01-06T00:00:00,USA,6-3,175,1949,8,,Duane Klueh
