PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
2753,2004,00,1610612738,BOS,21.0,39,7,505.0,66,155,0.426,24,67,0.358,19,27,0.704,14,51,65,53,21,8,24,69,175,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,336,321,326,,165,172,,347,350,,358,339,348,260,296,273,334,321,325,109.0,113.0,121.0,,56.0,69.0,14.0,138.0,132.0,,131.0,132.0,137.0,119.0,54.0,102.0,137.0,113.0,112.0,Delonte West
2753,2005,00,1610612738,BOS,22.0,71,71,2418.0,333,684,0.487,84,218,0.385,86,101,0.851,57,232,289,329,84,46,133,197,836,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,82,90,104,33.0,64,71,42.0,195,218,,178,120,130,37,54,78,80,105,79,,,,,,,,,,,,,,,,,,,,Delonte West
2753,2006,00,1610612738,BOS,23.0,69,47,2219.0,306,717,0.427,65,178,0.365,168,197,0.853,32,176,208,304,74,34,140,152,845,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,97,112,98,101.0,96,99,62.0,97,122,21.0,258,177,203,41,66,100,83,105,116,,,,,,,,,,,,,,,,,,,,Delonte West
2753,2007,00,1610612760,SEA,24.0,35,5,727.0,97,250,0.388,19,56,0.339,26,39,0.667,13,83,96,113,30,10,66,44,239,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,191,199,189,,129,132,,216,215,,251,194,218,73,117,124,101,201,196,28.0,40.0,40.0,,21.0,22.0,17.0,27.0,32.0,23.0,71.0,50.0,55.0,19.0,15.0,40.0,16.0,34.0,34.0,Delonte West
2753,2007,00,1610612739,CLE,24.0,26,26,806.0,99,225,0.44,29,79,0.367,41,52,0.788,18,79,97,116,29,19,51,59,268,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,191,199,189,,129,132,,216,215,,251,194,218,73,117,124,101,201,196,28.0,40.0,40.0,,21.0,22.0,17.0,27.0,32.0,23.0,71.0,50.0,55.0,19.0,15.0,40.0,16.0,34.0,34.0,Delonte West
2753,2007,00,0,TOT,24.0,61,31,1534.0,196,475,0.413,48,135,0.356,67,91,0.736,31,162,193,229,59,29,117,103,507,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,191,199,189,,129,132,,216,215,,251,194,218,73,117,124,101,201,196,28.0,40.0,40.0,,21.0,22.0,17.0,27.0,32.0,23.0,71.0,50.0,55.0,19.0,15.0,40.0,16.0,34.0,34.0,Delonte West
2753,2008,00,1610612739,CLE,25.0,64,64,2152.0,285,624,0.457,91,228,0.399,90,108,0.833,31,172,203,226,94,13,92,125,751,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,107,132,135,,70,79,39.0,178,191,,250,181,205,68,33,228,139,134,142,13.0,24.0,25.0,26.0,31.0,31.0,42.0,25.0,34.0,25.0,80.0,34.0,44.0,10.0,14.0,31.0,13.0,23.0,24.0,Delonte West
2753,2009,00,1610612739,CLE,26.0,60,3,1500.0,194,436,0.445,25,77,0.325,115,142,0.81,29,140,169,196,55,28,90,86,528,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,197,198,202,,185,192,,145,160,,260,214,228,85,125,137,158,195,196,50.0,68.0,68.0,,74.0,54.0,,71.0,80.0,,80.0,99.0,97.0,31.0,38.0,65.0,35.0,69.0,78.0,Delonte West
2753,2010,00,1610612738,BOS,27.0,24,2,453.0,55,120,0.458,12,33,0.364,13,15,0.867,6,31,37,64,20,10,30,29,135,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,352,340,342,,211,227,,373,386,,392,376,382,229,294,265,320,345,346,86.0,78.0,91.0,,42.0,49.0,31.0,94.0,100.0,,98.0,108.0,109.0,69.0,70.0,131.0,55.0,79.0,89.0,Delonte West
2753,2011,00,1610612742,DAL,28.0,44,33,1060.0,166,360,0.461,27,76,0.355,62,70,0.886,13,88,101,139,58,11,76,67,421,1983-07-26T00:00:00,USA,6-3,180,2004,1,24,,,215,187,187,,168,176,,196,221,,344,270,287,92,67,239,131,194,206,136.0,123.0,121.0,,77.0,85.0,4.0,113.0,131.0,,136.0,152.0,153.0,91.0,101.0,139.0,132.0,125.0,130.0,Delonte West
