PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
1630579,2021,00,1610612752,NYK,23.0,41,5,555.0,39,54,0.722,0,0,0.0,12,29,0.414,61,108,169,21,11,22,20,66,90,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,364,419,455,,514,562,,416,369,,142,295,261,410,392,176,373,431,355,,,,,,,,,,,,,,,,,,,,Jericho Sims
1630579,2022,00,1610612752,NYK,24.0,52,16,812.0,83,107,0.776,0,1,0.0,12,16,0.75,99,143,242,25,15,28,27,96,178,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,306,339,397,,492,509,,408,409,,66,238,179,395,351,135,345,365,279,,,,,,,,,,,,,,,,,,,,Jericho Sims
1630579,2023,00,1610612752,NYK,25.0,45,11,585.0,38,55,0.691,0,0,0.0,16,24,0.667,56,91,147,25,8,19,16,45,92,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,338,403,437,,498,541,,380,371,,166,307,278,391,407,219,380,412,349,165.0,167.0,191.0,,154.0,182.0,,118.0,118.0,,103.0,150.0,145.0,169.0,114.0,104.0,176.0,162.0,142.0,Jericho Sims
1630579,2024,00,1610612752,NYK,26.0,39,5,422.0,28,46,0.609,0,0,0.0,8,13,0.615,51,78,129,22,8,10,21,46,64,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,341,408,446,,499,542,,444,438,,124,267,234,390,418,210,323,434,333,,,,,,,,,,,,,,,,,,,,Jericho Sims
1630579,2024,00,1610612749,MIL,26.0,14,0,210.0,17,25,0.68,0,0,0.0,0,0,0.0,20,48,68,11,2,9,12,19,34,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,341,408,446,,499,542,,444,438,,124,267,234,390,418,210,323,434,333,,,,,,,,,,,,,,,,,,,,Jericho Sims
1630579,2024,00,0,TOT,26.0,53,5,631.0,45,71,0.634,0,0,0.0,8,13,0.615,71,126,197,33,10,19,33,65,98,1998-10-20T00:00:00,USA,6-10,250,2021,2,58,,,341,408,446,,499,542,,444,438,,124,267,234,390,418,210,323,434,333,,,,,,,,,,,,,,,,,,,,Jericho Sims
