PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1629678,2019,00,1610612764,WAS,23.0,33,2,368.0,35,92,0.38,19,61,0.311,10,15,0.667,7,40,47,15,8,4,7,50,99,1997-03-30T00:00:00,United Kingdom,6-5,241,2019,2,42,,,372,393,377,,301,308,,396,400,,412,391,400,407,389,378,430,388,407,Admiral Schofield
1629678,2021,00,1610612753,ORL,25.0,38,1,469.0,54,129,0.419,26,79,0.329,12,15,0.8,17,72,89,25,4,5,21,58,146,1997-03-30T00:00:00,United Kingdom,6-5,241,2019,2,42,,,378,394,391,,308,310,,416,422,,372,356,368,386,469,406,370,395,395,Admiral Schofield
1629678,2022,00,1610612753,ORL,26.0,37,0,451.0,55,122,0.451,24,74,0.324,21,23,0.913,23,39,62,31,8,5,16,61,155,1997-03-30T00:00:00,United Kingdom,6-5,241,2019,2,42,,,379,386,380,,307,310,,362,380,,321,396,387,375,405,385,395,380,385,Admiral Schofield
1629678,2023,00,1610612753,ORL,27.0,23,0,84.0,10,26,0.385,6,16,0.375,0,2,0.0,3,14,17,7,1,0,5,9,26,1997-03-30T00:00:00,United Kingdom,6-5,241,2019,2,42,,,485,487,484,,402,418,,531,493,,487,471,479,473,509,520,462,491,497,Admiral Schofield
