PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
77041,1949,00,1610610030,INO,24.0,64,,,145,453,0.32,,,,98,142,0.69,,,,130,,,,220,388,1925-09-26T00:00:00,USA,6-4,185,1948,,,,,,,,,,,,,,,,,,,,,,Joe Holland
77041,1950,00,1610610030,INO,25.0,67,,,196,594,0.33,,,,78,137,0.569,,,344.0,150,,,,228,470,1925-09-26T00:00:00,USA,6-4,185,1948,,,,,,,,,,,,,,,,,,,,,,Joe Holland
77041,1951,00,1610610030,INO,26.0,55,,737.0,93,265,0.351,,,,40,69,0.58,,,166.0,47,,,,90,226,1925-09-26T00:00:00,USA,6-4,185,1948,,,84.0,79.0,79.0,,,,,89.0,87.0,,,,73.0,90.0,,,,83.0,1.0,Joe Holland
