PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1630643,2021,00,1610612747,LAL,24.0,4,0,20.0,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,1,1,1,1,1,0,1997-08-25T00:00:00,USA,7-1,240,Undrafted,Undrafted,Undrafted,,,554,578,573,,514,517,,543,547,,532,548,548,547,507,478,536,582,568,Jay Huff
1630643,2022,00,1610612764,WAS,25.0,7,0,95.0,15,25,0.6,6,12,0.5,15,16,0.938,6,15,21,10,3,4,5,15,51,1997-08-25T00:00:00,USA,7-1,240,Undrafted,Undrafted,Undrafted,,,470,461,480,,385,420,,391,409,,437,456,455,446,465,412,458,442,439,Jay Huff
1630643,2023,00,1610612743,DEN,26.0,20,0,49.0,9,15,0.6,3,9,0.333,2,2,1.0,2,9,11,2,2,3,1,9,23,1997-08-25T00:00:00,USA,7-1,240,Undrafted,Undrafted,Undrafted,,,520,497,520,,423,443,,487,493,,507,492,500,532,488,428,529,498,484,Jay Huff
1630643,2024,00,1610612763,MEM,27.0,64,2,748.0,157,305,0.515,81,200,0.405,44,56,0.786,30,99,129,38,16,56,34,78,439,1997-08-25T00:00:00,USA,7-1,240,Undrafted,Undrafted,Undrafted,,,321,264,271,,175,197,,280,283,,302,308,310,376,373,46,319,256,274,Jay Huff
