PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
202710,2011,00,1610612741,CHI,22.0,42,0,359.0,32,79,0.405,2,11,0.182,43,56,0.768,23,33,56,14,11,5,14,20,109,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,360,372,372,,287,286,,235,249,,257,376,355,371,347,319,376,355,358,199.0,192.0,200.0,,113.0,137.0,,161.0,167.0,,166.0,192.0,195.0,171.0,161.0,139.0,180.0,195.0,193.0,Jimmy Butler III
202710,2012,00,1610612741,CHI,23.0,82,20,2134.0,239,512,0.467,40,105,0.381,187,233,0.803,136,192,328,115,78,31,62,97,705,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,98,166,174,,158,168,,65,73,52.0,57,154,112,160,69,136,226,141,125,21.0,37.0,38.0,46.0,32.0,34.0,22.0,17.0,18.0,25.0,60.0,28.0,33.0,25.0,17.0,30.0,43.0,28.0,30.0,Jimmy Butler III
202710,2013,00,1610612741,CHI,24.0,67,67,2591.0,275,693,0.397,68,240,0.283,260,338,0.769,87,243,330,175,127,36,102,106,878,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,39,142,115,,119,84,,35,35,77.0,103,109,108,115,12,109,133,110,117,79.0,96.0,84.0,66.0,69.0,72.0,54.0,59.0,60.0,39.0,88.0,96.0,95.0,83.0,61.0,132.0,134.0,86.0,95.0,Jimmy Butler III
202710,2014,00,1610612741,CHI,25.0,65,65,2513.0,421,912,0.462,73,193,0.378,386,463,0.834,114,265,379,212,114,36,93,108,1301,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,26,45,55,52.0,104,118,,4,7,33.0,68,96,86,74,20,102,146,25,34,21.0,11.0,9.0,36.0,13.0,15.0,25.0,10.0,13.0,34.0,31.0,32.0,31.0,24.0,5.0,34.0,24.0,8.0,19.0,Jimmy Butler III
202710,2015,00,1610612741,CHI,26.0,67,67,2474.0,470,1035,0.454,64,205,0.312,395,475,0.832,79,279,358,321,110,43,132,124,1399,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,41,37,36,56.0,134,124,,11,14,39.0,99,93,100,37,23,82,72,27,34,,,,,,,,,,,,,,,,,,,,Jimmy Butler III
202710,2016,00,1610612741,CHI,27.0,76,75,2809.0,570,1252,0.455,91,248,0.367,585,676,0.865,129,341,470,417,143,32,159,112,1816,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,7,24,24,68.0,104,109,65.0,4,3,20.0,47,61,54,25,4,118,40,16,12,56.0,40.0,36.0,44.0,79.0,63.0,69.0,19.0,22.0,34.0,53.0,50.0,50.0,41.0,36.0,40.0,38.0,37.0,45.0,Jimmy Butler III
202710,2017,00,1610612750,MIN,28.0,59,59,2164.0,437,921,0.474,70,200,0.35,363,425,0.854,79,235,314,288,116,24,108,78,1307,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,70,45,47,50.0,149,150,,9,11,25.0,91,130,124,49,15,166,104,33,36,82.0,78.0,77.0,44.0,60.0,87.0,7.0,51.0,64.0,19.0,105.0,64.0,78.0,50.0,92.0,110.0,112.0,74.0,68.0,Jimmy Butler III
202710,2018,00,1610612750,MIN,29.0,10,10,361.0,74,157,0.471,17,45,0.378,48,61,0.787,16,36,52,43,24,10,14,18,213,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,72,66,61,66.0,166,171,,24,31,28.0,48,142,100,63,9,92,129,58,55,28.0,17.0,19.0,38.0,48.0,37.0,77.0,11.0,11.0,17.0,19.0,38.0,32.0,17.0,14.0,33.0,24.0,15.0,19.0,Jimmy Butler III
202710,2018,00,1610612755,PHI,29.0,55,55,1824.0,344,747,0.461,50,148,0.338,264,304,0.868,105,185,290,220,99,29,81,93,1002,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,72,66,61,66.0,166,171,,24,31,28.0,48,142,100,63,9,92,129,58,55,28.0,17.0,19.0,38.0,48.0,37.0,77.0,11.0,11.0,17.0,19.0,38.0,32.0,17.0,14.0,33.0,24.0,15.0,19.0,Jimmy Butler III
202710,2018,00,0,TOT,29.0,65,65,2185.0,418,904,0.462,67,193,0.347,312,365,0.855,121,221,342,263,123,39,95,111,1215,1989-09-14T00:00:00,USA,6-7,230,2011,1,30,,,72,66,61,66.0,166,171,,24,31,28.0,48,142,100,63,9,92,129,58,55,28.0,17.0,19.0,38.0,48.0,37.0,77.0,11.0,11.0,17.0,19.0,38.0,32.0,17.0,14.0,33.0,24.0,15.0,19.0,Jimmy Butler III
