PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1631218,2023,00,1610612744,GSW,24.0,68,16,1130.0,233,332,0.702,0,1,0.0,74,132,0.561,135,206,341,82,29,76,49,108,540,2000-02-22T00:00:00,USA,6-9,245,2023,2,57,,,240,184,246,,498,524,,183,142,,41,155,94,257,269,24,243,203,161,Trayce Jackson-Davis
1631218,2024,00,1610612744,GSW,25.0,62,37,967.0,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,23,38,45,73,407,2000-02-22T00:00:00,USA,6-9,245,2023,2,57,,,275,241,274,,499,503,,231,180,,52,169,113,221,329,94,270,265,205,Trayce Jackson-Davis
