PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76649,1947,00,1610612738,BOS,25.0,40,,,104,417,0.249,,,,78,144,0.542,,,,44,,,,92,286,1923-03-10T00:00:00,USA,6-3,198,1947,1,3,Eddie Ehlers
76649,1948,00,1610612738,BOS,26.0,59,,,182,583,0.312,,,,150,225,0.667,,,,133,,,,119,514,1923-03-10T00:00:00,USA,6-3,198,1947,1,3,Eddie Ehlers
