PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
101185,2005,00,1610612742,DAL,24.0,23,9,241.0,24,60,0.4,1,3,0.333,22,29,0.759,8,23,31,10,8,7,15,17,71,1982-02-20T00:00:00,USA,6-7,190,Undrafted,Undrafted,Undrafted,375,382,380,,277,302,,333,340,,379,380,384,369,354,277,361,372,384,Rawle Marshall
101185,2006,00,1610612754,IND,25.0,40,2,361.0,32,89,0.36,4,18,0.222,31,45,0.689,8,21,29,13,12,5,19,22,99,1982-02-20T00:00:00,USA,6-7,190,Undrafted,Undrafted,Undrafted,351,360,347,,253,250,,311,309,,384,385,390,357,331,313,352,351,379,Rawle Marshall
