PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
77517,1972,00,1610612745,HOU,22.0,24,,305.0,44,89,0.494,,,,23,39,0.59,,,51,17,,,,32,111,1950-09-11T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,180,184,188,,,,,173,168,,,,185,183,,,,184,1,Paul McCracken
77517,1973,00,1610612745,HOU,23.0,4,,13.0,1,4,0.25,,,,0,0,,1.0,5.0,6,2,0.0,0.0,,3,2,1950-09-11T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,215,216,215,,,,,215,216,,210.0,211.0,212,210,213.0,204.0,,217,1,Paul McCracken
77517,1976,00,1610612741,CHI,26.0,9,,119.0,18,47,0.383,,,,11,18,0.611,6.0,10.0,16,14,6.0,0.0,,17,47,1950-09-11T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,275,274,274,,,,,267,263,,277.0,272.0,272,261,263.0,275.0,,274,1,Paul McCracken
