PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
1525,1997,00,1610612765,DET,23.0,30,0,234.0,26,69,0.377,0,3,0.0,12,15,0.8,14,19,33,17,9,1,9,15,64,1975-02-22T00:00:00,USA,6-5,209,1997,2,31,Charles O'Bannon
1525,1998,00,1610612765,DET,24.0,18,1,165.0,24,56,0.429,0,1,0.0,8,8,1.0,18,16,34,12,2,3,8,22,56,1975-02-22T00:00:00,USA,6-5,209,1997,2,31,Charles O'Bannon
