PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
76534,1976,00,1610612737,ATL,23.0,7,,67.0,8,35,0.229,,,,4,13,0.308,2,5,7,2,7,0,,9,20,1954-05-01T00:00:00,USA,6-6,198,1976,5,70,279,280,277,,,,,278,272,,287,280,285,286,259,275,,280,1,Ron Davis
76534,1980,00,1610612746,SDC,27.0,64,,817.0,139,314,0.443,2.0,8.0,0.25,94,158,0.595,47,72,119,47,36,11,61.0,98,374,1954-05-01T00:00:00,USA,6-6,198,1976,5,70,216,195,194,,71.0,95.0,,168,149,,191,207,206,228,180,183,208.0,190,218,Ron Davis
76534,1981,00,1610612746,SDC,28.0,7,0.0,67.0,10,25,0.4,0.0,0.0,,3,6,0.5,7,6,13,4,0,0,5.0,8,23,1954-05-01T00:00:00,USA,6-6,198,1976,5,70,301,299,298,,152.0,250.0,,301,297,,282,297,294,303,310,297,297.0,299,301,Ron Davis
