PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
202397,2010,00,1610612745,HOU,22.0,28,3,329.0,32,83,0.386,3,8,0.375,7,10,0.7,6,36,42,64,13,2,26,26,74,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,354,361,346,,260,270,,378,367,,383,366,375,204,304,388,305,367,364,174.0,163.0,170.0,,110.0,136.0,,160.0,163.0,,162.0,164.0,167.0,135.0,139.0,131.0,156.0,171.0,165.0,Ish Smith
202397,2010,00,1610612763,MEM,22.0,15,0,113.0,11,32,0.344,0,2,0.0,5,11,0.455,1,4,5,15,5,0,8,11,27,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,354,361,346,,260,270,,378,367,,383,366,375,204,304,388,305,367,364,174.0,163.0,170.0,,110.0,136.0,,160.0,163.0,,162.0,164.0,167.0,135.0,139.0,131.0,156.0,171.0,165.0,Ish Smith
202397,2010,00,0,TOT,22.0,43,3,442.0,43,115,0.374,3,10,0.3,12,21,0.571,7,40,47,79,18,2,34,37,101,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,354,361,346,,260,270,,378,367,,383,366,375,204,304,388,305,367,364,174.0,163.0,170.0,,110.0,136.0,,160.0,163.0,,162.0,164.0,167.0,135.0,139.0,131.0,156.0,171.0,165.0,Ish Smith
202397,2011,00,1610612744,GSW,23.0,6,1,63.0,12,30,0.4,2,5,0.4,1,2,0.5,2,7,9,9,4,0,1,4,27,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,392,373,371,,271,296,,396,402,,392,385,393,260,317,387,384,380,371,193.0,192.0,200.0,,113.0,137.0,,161.0,167.0,,166.0,178.0,182.0,171.0,161.0,107.0,180.0,195.0,188.0,Ish Smith
202397,2011,00,1610612753,ORL,23.0,20,0,171.0,19,51,0.373,1,4,0.25,6,8,0.75,5,21,26,32,11,2,12,11,45,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,392,373,371,,271,296,,396,402,,392,385,393,260,317,387,384,380,371,193.0,192.0,200.0,,113.0,137.0,,161.0,167.0,,166.0,178.0,182.0,171.0,161.0,107.0,180.0,195.0,188.0,Ish Smith
202397,2011,00,0,TOT,23.0,26,1,234.0,31,81,0.383,3,9,0.333,7,10,0.7,7,28,35,41,15,2,13,15,72,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,392,373,371,,271,296,,396,402,,392,385,393,260,317,387,384,380,371,193.0,192.0,200.0,,113.0,137.0,,161.0,167.0,,166.0,178.0,182.0,171.0,161.0,107.0,180.0,195.0,188.0,Ish Smith
202397,2012,00,1610612753,ORL,24.0,36,3,378.0,39,116,0.336,4,17,0.235,3,7,0.429,11,35,46,57,13,6,27,14,85,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,338,346,329,,253,260,,427,425,,361,354,356,195,292,288,294,361,362,191.0,193.0,196.0,,112.0,148.0,,167.0,169.0,,172.0,190.0,195.0,133.0,163.0,146.0,167.0,195.0,187.0,Ish Smith
202397,2012,00,1610612749,MIL,24.0,16,0,138.0,17,43,0.395,4,10,0.4,0,0,0.0,1,14,15,30,8,3,10,12,38,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,338,346,329,,253,260,,427,425,,361,354,356,195,292,288,294,361,362,191.0,193.0,196.0,,112.0,148.0,,167.0,169.0,,172.0,190.0,195.0,133.0,163.0,146.0,167.0,195.0,187.0,Ish Smith
202397,2012,00,0,TOT,24.0,52,3,516.0,56,159,0.352,8,27,0.296,3,7,0.429,12,49,61,87,21,9,37,26,123,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,338,346,329,,253,260,,427,425,,361,354,356,195,292,288,294,361,362,191.0,193.0,196.0,,112.0,148.0,,167.0,169.0,,172.0,190.0,195.0,133.0,163.0,146.0,167.0,195.0,187.0,Ish Smith
202397,2013,00,1610612756,PHX,25.0,70,1,1007.0,119,281,0.423,1,23,0.043,22,39,0.564,31,98,129,179,49,13,65,66,261,1988-07-05T00:00:00,USA,6-0,175,Undrafted,Undrafted,Undrafted,,,257,270,265,,330,280,,335,316,,259,291,290,109,160,242,213,290,275,,,,,,,,,,,,,,,,,,,,Ish Smith
