PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
201234,2008,00,1610612739,CLE,24.0,4,0,14.0,0,5,0.0,0,0,0.0,4,4,1.0,0,1,1,0,0,0,1,4,4,1984-08-30T00:00:00,USA,6-5,215,Undrafted,Undrafted,Undrafted,435,444,437,,304,373,,400,416,,428,434,438,429,428,420,429,438,441,,,,,,,,,,,,,,,,,,,,Trey Johnson
201234,2010,00,1610612761,TOR,26.0,7,0,81.0,10,30,0.333,1,3,0.333,7,8,0.875,2,5,7,11,1,1,5,11,28,1984-08-30T00:00:00,USA,6-5,215,Undrafted,Undrafted,Undrafted,415,408,406,,285,318,,387,399,,414,428,427,383,422,402,411,408,413,169.0,172.0,165.0,,110.0,118.0,,151.0,147.0,,137.0,160.0,162.0,151.0,160.0,131.0,169.0,175.0,175.0,Trey Johnson
201234,2010,00,1610612747,LAL,26.0,1,0,13.0,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6,1984-08-30T00:00:00,USA,6-5,215,Undrafted,Undrafted,Undrafted,415,408,406,,285,318,,387,399,,414,428,427,383,422,402,411,408,413,169.0,172.0,165.0,,110.0,118.0,,151.0,147.0,,137.0,160.0,162.0,151.0,160.0,131.0,169.0,175.0,175.0,Trey Johnson
201234,2010,00,0,TOT,26.0,8,0,94.0,12,33,0.364,1,3,0.333,9,10,0.9,2,5,7,11,1,1,5,12,34,1984-08-30T00:00:00,USA,6-5,215,Undrafted,Undrafted,Undrafted,415,408,406,,285,318,,387,399,,414,428,427,383,422,402,411,408,413,169.0,172.0,165.0,,110.0,118.0,,151.0,147.0,,137.0,160.0,162.0,151.0,160.0,131.0,169.0,175.0,175.0,Trey Johnson
201234,2011,00,1610612740,NOH,27.0,11,0,61.0,8,14,0.571,0,0,0.0,5,5,1.0,3,9,12,4,1,0,5,10,21,1984-08-30T00:00:00,USA,6-5,215,Undrafted,Undrafted,Undrafted,454,442,453,,341,401,,421,437,,434,444,445,433,449,441,433,442,438,,,,,,,,,,,,,,,,,,,,Trey Johnson
