PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
202391,2010,00,1610612744,GSW,22.0,29,0,285.0,28,72,0.389,1,5,0.2,19,25,0.76,12,22,34,42,33,9,18,31,76,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,384,380,375,,285,289,,341,356,,358,389,386,273,222,275,361,377,367,,,,,,,,,,,,,,,,,,,,Jeremy Lin
202391,2011,00,1610612752,NYK,23.0,35,25,940.0,171,383,0.446,24,75,0.32,146,183,0.798,18,89,107,216,55,9,126,78,512,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,238,182,179,,176,178,,71,73,58.0,300,266,278,53,81,261,47,155,183,,,,,,,,,,,,,,,,,,,,Jeremy Lin
202391,2012,00,1610612745,HOU,24.0,82,82,2640.0,396,897,0.441,87,257,0.339,216,275,0.785,32,215,247,497,134,29,236,205,1095,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,34,61,53,77.0,75,68,107.0,49,50,70.0,249,132,163,15,10,145,10,55,63,126.0,144.0,129.0,,90.0,75.0,,138.0,147.0,,172.0,132.0,142.0,92.0,109.0,108.0,87.0,144.0,165.0,Jeremy Lin
202391,2013,00,1610612745,HOU,25.0,71,33,2054.0,295,662,0.446,82,229,0.358,218,265,0.823,34,153,187,294,68,27,176,166,890,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,115,127,124,,92,90,69.0,58,69,36.0,245,214,228,50,91,147,36,107,128,94.0,84.0,78.0,56.0,76.0,63.0,,72.0,81.0,22.0,79.0,111.0,110.0,40.0,103.0,101.0,62.0,86.0,95.0,Jeremy Lin
202391,2014,00,1610612747,LAL,26.0,74,30,1907.0,277,654,0.424,65,176,0.369,213,268,0.795,26,170,196,339,82,32,166,189,832,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,123,132,116,,125,133,,45,50,67.0,284,195,222,27,51,113,36,106,109,,,,,,,,,,,,,,,,,,,,Jeremy Lin
202391,2015,00,1610612766,CHA,27.0,78,13,2048.0,300,728,0.412,76,226,0.336,238,292,0.815,42,211,253,235,58,42,150,165,914,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,105,117,97,111.0,114,109,,36,41,53.0,204,152,170,64,122,85,52,93,124,81.0,73.0,73.0,45.0,98.0,81.0,,27.0,30.0,26.0,116.0,119.0,124.0,49.0,83.0,143.0,61.0,63.0,85.0,Jeremy Lin
202391,2016,00,1610612751,BKN,28.0,36,33,883.0,175,400,0.438,58,156,0.372,115,141,0.816,11,124,135,184,42,14,86,79,523,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,295,227,222,,157,174,,127,134,,363,271,293,96,189,246,149,204,222,,,,,,,,,,,,,,,,,,,,Jeremy Lin
202391,2017,00,1610612751,BKN,29.0,1,1,25.0,5,12,0.417,1,2,0.5,7,7,1.0,0,0,0,4,0,0,3,3,18,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,504,484,490,,418,451,,427,443,,500,525,528,467,500,473,462,478,494,,,,,,,,,,,,,,,,,,,,Jeremy Lin
202391,2018,00,1610612737,ATL,30.0,51,1,1003.0,180,386,0.466,44,132,0.333,142,168,0.845,16,103,119,181,38,7,98,96,546,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,195,167,163,,193,177,,72,81,39.0,310,233,254,80,158,260,74,152,175,172.0,171.0,169.0,,130.0,154.0,,125.0,139.0,,170.0,171.0,176.0,129.0,149.0,141.0,109.0,168.0,183.0,Jeremy Lin
202391,2018,00,1610612761,TOR,30.0,23,3,433.0,58,155,0.374,11,55,0.2,34,42,0.81,6,54,60,50,9,6,26,48,161,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,195,167,163,,193,177,,72,81,39.0,310,233,254,80,158,260,74,152,175,172.0,171.0,169.0,,130.0,154.0,,125.0,139.0,,170.0,171.0,176.0,129.0,149.0,141.0,109.0,168.0,183.0,Jeremy Lin
202391,2018,00,0,TOT,30.0,74,4,1436.0,238,541,0.44,55,187,0.294,176,210,0.838,22,157,179,231,47,13,124,144,707,1988-08-23T00:00:00,USA,6-3,200,Undrafted,Undrafted,Undrafted,,,195,167,163,,193,177,,72,81,39.0,310,233,254,80,158,260,74,152,175,172.0,171.0,169.0,,130.0,154.0,,125.0,139.0,,170.0,171.0,176.0,129.0,149.0,141.0,109.0,168.0,183.0,Jeremy Lin
