PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1629875,2021,00,1610612746,LAC,27.0,10,0,137.0,25,51,0.49,5,14,0.357,3,5,0.6,2,12,14,24,7,3,6,9,58,1995-01-02T00:00:00,USA,6-0,165,Undrafted,Undrafted,Undrafted,479,450,459,,421,441,,496,491,,508,493,499,390,429,432,470,461,458,Xavier Moon
1629875,2022,00,1610612746,LAC,28.0,4,0,20.0,3,9,0.333,1,3,0.333,0,0,0.0,0,3,3,5,0,0,1,2,7,1995-01-02T00:00:00,USA,6-0,165,Undrafted,Undrafted,Undrafted,522,509,510,,459,484,,511,516,,517,514,519,480,513,491,506,515,517,Xavier Moon
1629875,2023,00,1610612746,LAC,29.0,14,1,119.0,15,46,0.326,2,17,0.118,1,2,0.5,8,10,18,21,3,3,5,8,33,1995-01-02T00:00:00,USA,6-0,165,Undrafted,Undrafted,Undrafted,468,464,449,,440,412,,509,493,,436,488,475,407,471,428,462,480,475,Xavier Moon
