PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77793,1946,00,1610612752,NYK,25.0,42,,,160,521,0.307,,,,81,121,0.669,,,,34,,,,110,401,1921-09-14T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,John Palmer
77793,1947,00,1610612752,NYK,26.0,48,,,224,710,0.315,,,,174,234,0.744,,,,45,,,,149,622,1921-09-14T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,John Palmer
77793,1948,00,1610612752,NYK,27.0,58,,,240,685,0.35,,,,234,307,0.762,,,,108,,,,206,714,1921-09-14T00:00:00,USA,6-4,180,Undrafted,Undrafted,Undrafted,John Palmer
