PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
1626179,2015,00,1610612738,BOS,22.0,39,0,311.0,29,106,0.274,6,27,0.222,8,10,0.8,24,39,63,37,6,1,19,23,72,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,388,398,372,,312,307,,412,419,,295,388,368,323,401,419,369,403,406,122.0,134.0,137.0,,77.0,95.0,,149.0,163.0,,116.0,114.0,118.0,119.0,141.0,64.0,154.0,133.0,126.0,Terry Rozier
1626179,2016,00,1610612738,BOS,23.0,74,0,1263.0,151,411,0.367,57,179,0.318,51,66,0.773,40,187,227,131,45,11,47,69,410,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,233,258,219,,160,155,,255,266,,209,182,193,144,176,270,264,259,253,43.0,72.0,57.0,,37.0,41.0,,55.0,57.0,,40.0,53.0,50.0,31.0,35.0,52.0,66.0,62.0,54.0,Terry Rozier
1626179,2017,00,1610612738,BOS,24.0,80,16,2068.0,316,800,0.395,153,402,0.381,115,149,0.772,63,313,376,232,80,19,80,123,900,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,86,114,79,127.0,39,38,53.0,122,125,,128,80,91,72,53,203,175,103,99,6.0,11.0,7.0,60.0,4.0,4.0,43.0,9.0,13.0,25.0,62.0,8.0,15.0,5.0,7.0,39.0,27.0,9.0,9.0,Terry Rozier
1626179,2018,00,1610612738,BOS,25.0,79,14,1791.0,258,666,0.387,119,337,0.353,73,93,0.785,32,275,307,231,68,21,68,101,708,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,140,151,118,,76,75,86.0,201,206,,259,96,130,80,83,200,190,150,145,84.0,101.0,80.0,,76.0,53.0,,77.0,79.0,,97.0,56.0,64.0,65.0,81.0,84.0,61.0,94.0,92.0,Terry Rozier
1626179,2019,00,1610612766,CHA,26.0,63,63,2165.0,398,941,0.423,172,423,0.407,166,190,0.874,50,226,276,259,61,10,141,126,1134,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,21,46,34,111.0,20,27,17.0,63,76,17.0,156,115,126,53,71,271,45,48,68,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2020,00,1610612766,CHA,27.0,69,69,2383.0,510,1134,0.45,222,571,0.389,165,202,0.817,47,255,302,293,87,26,128,119,1407,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,6,20,12,84.0,5,6,74.0,51,56,56.0,147,77,97,39,15,135,45,21,33,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2021,00,1610612766,CHA,28.0,73,73,2458.0,518,1167,0.444,222,593,0.374,150,176,0.852,56,259,315,326,93,25,96,119,1408,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,22,26,26,72.0,12,13,68.0,81,96,34.0,157,100,114,40,23,151,107,26,36,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2022,00,1610612766,CHA,29.0,63,63,2221.0,493,1188,0.415,165,505,0.327,178,220,0.809,51,208,259,319,74,16,134,119,1329,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,67,43,26,115.0,34,22,138.0,76,77,69.0,182,153,163,49,54,228,66,48,94,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2023,00,1610612766,CHA,30.0,30,30,1065.0,252,549,0.459,83,232,0.358,109,129,0.845,17,100,117,198,32,12,65,52,696,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,96,65,53,110.0,56,51,108.0,74,85,21.0,256,144,173,46,94,202,100,64,90,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2023,00,1610612748,MIA,30.0,31,30,975.0,190,449,0.423,66,178,0.371,63,69,0.913,18,112,130,144,31,9,41,49,509,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,96,65,53,110.0,56,51,108.0,74,85,21.0,256,144,173,46,94,202,100,64,90,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2023,00,0,TOT,30.0,61,60,2040.0,442,998,0.443,149,410,0.363,172,198,0.869,35,212,247,342,63,21,106,101,1205,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,96,65,53,110.0,56,51,108.0,74,85,21.0,256,144,173,46,94,202,100,64,90,,,,,,,,,,,,,,,,,,,,Terry Rozier
1626179,2024,00,1610612748,MIA,31.0,64,23,1658.0,248,635,0.391,91,308,0.295,92,108,0.852,44,194,238,167,37,14,78,73,679,1994-03-17T00:00:00,USA,6-1,190,2015,1,16,,,154,169,119,,152,119,172.0,153,174,,221,160,184,124,235,265,161,166,212,,,,,,,,,,,,,,,,,,,,Terry Rozier
