PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1630191,2020,00,1610612765,DET,20.0,68,14,1455.0,226,409,0.553,21,63,0.333,64,92,0.696,159,294,453,59,39,86,67,184,537,2001-05-22T00:00:00,USA,6-8,250,2020,1,16,,,146,157,192,,309,310,,196,179,,17,56,31,281,176,11,156,180,102,Isaiah Stewart
1630191,2021,00,1610612765,DET,21.0,71,71,1816.0,250,490,0.51,15,46,0.326,74,103,0.718,226,391,617,82,22,78,85,211,589,2001-05-22T00:00:00,USA,6-8,250,2020,1,16,,,122,158,182,,346,363,,199,186,,8,37,20,249,331,20,126,192,101,Isaiah Stewart
1630191,2022,00,1610612765,DET,22.0,50,47,1414.0,195,441,0.442,67,205,0.327,110,149,0.738,115,288,403,70,20,34,68,133,567,2001-05-22T00:00:00,USA,6-8,250,2020,1,16,,,199,219,209,,178,171,,139,134,,54,72,65,265,311,95,189,204,182,Isaiah Stewart
1630191,2023,00,1610612765,DET,23.0,46,45,1423.0,186,382,0.487,67,175,0.383,64,85,0.753,74,231,305,73,17,38,66,99,503,2001-05-22T00:00:00,USA,6-8,250,2020,1,16,,,198,216,218,,192,201,,205,207,,103,123,119,274,334,108,183,222,210,Isaiah Stewart
1630191,2024,00,1610612765,DET,23.0,72,4,1434.0,176,315,0.559,17,53,0.321,66,87,0.759,130,269,399,123,28,101,68,183,435,2001-05-22T00:00:00,USA,6-8,250,2020,1,16,,,186,240,267,,350,352,,212,207,,42,86,66,187,292,11,197,259,143,Isaiah Stewart
