PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
76878,1976,00,1610612754,IND,23.0,70,,918.0,183,424,0.432,,,,84,113,0.743,79,98,177,46,46,12,,157,450,1953-10-04T00:00:00,USA,6-7,220,1975,2,30,Steve Green
76878,1977,00,1610612754,IND,24.0,44,,449.0,56,128,0.438,,,,39,56,0.696,31,40,71,30,14,2,23.0,67,151,1953-10-04T00:00:00,USA,6-7,220,1975,2,30,Steve Green
76878,1978,00,1610612754,IND,25.0,39,,265.0,42,89,0.472,,,,20,34,0.588,22,30,52,21,11,3,17.0,39,104,1953-10-04T00:00:00,USA,6-7,220,1975,2,30,Steve Green
