PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77665,1946,00,1610610034,BOM,25.0,59,,,164,623,0.263,,,,86,133,0.647,,,,17,,,,91,414,1922-01-05T00:00:00,USA,5-11,170,Undrafted,Undrafted,Undrafted,George Munroe
77665,1947,00,1610612738,BOS,26.0,21,,,27,91,0.297,,,,17,26,0.654,,,,3,,,,20,71,1922-01-05T00:00:00,USA,5-11,170,Undrafted,Undrafted,Undrafted,George Munroe
