PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
1629652,2019,00,1610612760,OKC,21.0,36,28,820.0,86,218,0.394,30,101,0.297,42,53,0.792,24,57,81,27,31,4,22,97,244,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,289,318,302,,266,254,,257,276,,279,354,347,361,227,378,345,304,335,81.0,77.0,63.0,67.0,56.0,39.0,86.0,87.0,71.0,,79.0,104.0,102.0,118.0,110.0,42.0,44.0,78.0,124.0,Luguentz Dort
1629652,2020,00,1610612760,OKC,22.0,52,52,1543.0,247,639,0.387,113,329,0.343,122,164,0.744,38,151,189,88,45,19,79,134,729,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,128,144,98,,81,58,132.0,96,85,82.0,173,205,208,211,138,182,123,122,214,,,,,,,,,,,,,,,,,,,,Luguentz Dort
1629652,2021,00,1610612760,OKC,23.0,51,51,1665.0,293,726,0.404,130,391,0.332,161,191,0.843,38,174,212,88,46,18,88,149,877,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,153,116,96,,77,57,124.0,74,83,39.0,219,199,210,231,166,217,120,105,186,,,,,,,,,,,,,,,,,,,,Luguentz Dort
1629652,2022,00,1610612760,OKC,24.0,74,73,2272.0,339,873,0.388,135,409,0.33,200,259,0.772,128,216,344,154,75,23,92,243,1013,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,58,112,74,122.0,70,45,136.0,62,61,85.0,45,145,89,138,51,166,136,97,136,,,,,,,,,,,,,,,,,,,,Luguentz Dort
1629652,2023,00,1610612760,OKC,25.0,79,79,2246.0,288,657,0.438,156,396,0.394,128,155,0.826,74,210,284,113,72,47,74,228,860,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,61,148,129,,48,59,51.0,109,116,55.0,103,147,130,199,58,68,165,126,146,41.0,64.0,53.0,,20.0,27.0,31.0,56.0,56.0,24.0,23.0,63.0,51.0,58.0,20.0,87.0,55.0,58.0,56.0,Luguentz Dort
1629652,2024,00,1610612760,OKC,25.0,71,71,2073.0,258,593,0.435,170,413,0.412,33,46,0.717,89,204,293,115,79,39,51,208,719,1999-04-19T00:00:00,Canada,6-4,220,Undrafted,Undrafted,Undrafted,,,80,155,137,,38,52,26.0,306,304,,86,143,130,198,48,88,254,150,147,,,,,,,,,,,,,,,,,,,,Luguentz Dort
