PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
78201,1992,00,1610612757,POR,22.0,23,0,68.0,10,27,0.37,0,1,0.0,3,14,0.214,15,6,21,1,4,1,4,16,23,1970-08-21T00:00:00,USA,6-10,240,1992,2,31,365,361,360,,244,300,,365,343,,316,362,348,377,338,344,367,366,368,Reggie Smith
78201,1993,00,1610612757,POR,23.0,43,9,316.0,29,72,0.403,0,0,0.0,18,38,0.474,40,59,99,4,12,6,12,47,76,1970-08-21T00:00:00,USA,6-10,240,1992,2,31,315,322,326,,247,333,,311,288,,229,279,269,360,301,274,332,321,309,Reggie Smith
