PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,PLAYER_NAME
77226,1948,00,1610610036,WAS,26.0,53,,,84,253,0.332,,,,53,71,0.746,,,,68,,,,110,221,1923-04-17T00:00:00,USA,6-0,185,1948,,,Leo Katkaveck
77226,1949,00,1610610036,WAS,27.0,54,,,101,330,0.306,,,,34,56,0.607,,,,68,,,,102,236,1923-04-17T00:00:00,USA,6-0,185,1948,,,Leo Katkaveck
