TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK,TEAM_ABBREVIATION,ADV_GP,ADV_W,ADV_L,ADV_W_PCT,ADV_MIN,ADV_E_OFF_RATING,ADV_OFF_RATING,ADV_E_DEF_RATING,ADV_DEF_RATING,ADV_E_NET_RATING,ADV_NET_RATING,ADV_AST_PCT,ADV_AST_TO,ADV_AST_RATIO,ADV_OREB_PCT,ADV_DREB_PCT,ADV_REB_PCT,ADV_TM_TOV_PCT,ADV_EFG_PCT,ADV_TS_PCT,ADV_E_PACE,ADV_PACE,ADV_PACE_PER40,ADV_POSS,ADV_PIE,ADV_GP_RANK,ADV_W_RANK,ADV_L_RANK,ADV_W_PCT_RANK,ADV_MIN_RANK,ADV_OFF_RATING_RANK,ADV_DEF_RATING_RANK,ADV_NET_RATING_RANK,ADV_AST_PCT_RANK,ADV_AST_TO_RANK,ADV_AST_RATIO_RANK,ADV_OREB_PCT_RANK,ADV_DREB_PCT_RANK,ADV_REB_PCT_RANK,ADV_TM_TOV_PCT_RANK,ADV_EFG_PCT_RANK,ADV_TS_PCT_RANK,ADV_PACE_RANK,ADV_PIE_RANK
1610612745,San Diego,Houston Rockets,1967,82,15,67,0.183,0,6,0,0,,6,N/A,3566,0,0.0,0,0,0.0,0,2929,0.711,0,0,0,1837,2188,0,0,0,9215,11,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,San Diego,Houston Rockets,1968,82,37,45,0.451,0,4,2,4,,7,N/A,3691,0,0.0,0,0,0.0,0,3039,0.682,0,0,0,1925,2110,0,0,0,9456,3,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,San Diego,Houston Rockets,1969,82,27,55,0.329,0,7,0,0,,7,N/A,3866,0,0.0,0,0,0.0,0,2728,0.733,0,0,0,2036,2096,0,0,0,9732,5,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,San Diego,Houston Rockets,1970,82,40,42,0.488,7,3,0,0,9.0,5,N/A,3547,0,0.0,0,0,0.0,0,2921,0.749,0,0,0,1921,2128,0,0,0,9282,10,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1971,82,34,48,0.415,7,4,0,0,9.0,5,N/A,3590,0,0.0,0,0,0.0,0,2424,0.748,0,0,0,1777,1992,0,0,0,8993,7,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1972,82,33,49,0.402,5,3,0,0,8.0,4,N/A,3772,0,0.0,0,0,0.0,0,2152,0.793,0,0,0,1939,1949,0,0,0,9250,1,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1973,82,32,50,0.39,6,3,0,0,8.0,4,N/A,3564,0,0.0,0,0,0.0,0,2071,0.812,1063,2588,3651,2212,2104,727,1681,407,8810,7,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1974,82,41,41,0.5,4,2,3,5,9.0,5,N/A,3448,0,0.0,0,0,0.0,0,2034,0.799,1177,2495,3672,2155,2068,746,1759,351,8521,6,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1975,82,40,42,0.488,6,3,0,0,9.0,5,N/A,3546,0,0.0,0,0,0.0,0,2046,0.79,1059,2644,3703,2213,2045,656,1665,359,8708,6,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612745,Houston,Houston Rockets,1976,82,49,33,0.598,2,1,6,6,11.0,6,N/A,3535,0,0.0,0,0,0.0,0,2103,0.787,1254,2632,3886,1913,2132,616,1600,411,8726,12,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
