TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK,TEAM_ABBREVIATION,ADV_GP,ADV_W,ADV_L,ADV_W_PCT,ADV_MIN,ADV_E_OFF_RATING,ADV_OFF_RATING,ADV_E_DEF_RATING,ADV_DEF_RATING,ADV_E_NET_RATING,ADV_NET_RATING,ADV_AST_PCT,ADV_AST_TO,ADV_AST_RATIO,ADV_OREB_PCT,ADV_DREB_PCT,ADV_REB_PCT,ADV_TM_TOV_PCT,ADV_EFG_PCT,ADV_TS_PCT,ADV_E_PACE,ADV_PACE,ADV_PACE_PER40,ADV_POSS,ADV_PIE,ADV_GP_RANK,ADV_W_RANK,ADV_L_RANK,ADV_W_PCT_RANK,ADV_MIN_RANK,ADV_OFF_RATING_RANK,ADV_DEF_RATING_RANK,ADV_NET_RATING_RANK,ADV_AST_PCT_RANK,ADV_AST_TO_RANK,ADV_AST_RATIO_RANK,ADV_OREB_PCT_RANK,ADV_DREB_PCT_RANK,ADV_REB_PCT_RANK,ADV_TM_TOV_PCT_RANK,ADV_EFG_PCT_RANK,ADV_TS_PCT_RANK,ADV_PACE_RANK,ADV_PIE_RANK
1610612747,Minneapolis,Los Angeles Lakers,1948,60,44,16,0.733,0,2,8,2,,6,LEAGUE CHAMPION,1885,0,0.0,0,0,0.0,0,1759,0.723,0,0,0,1134,1386,0,0,0,5042,1,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1949,68,51,17,0.75,0,1,10,2,,5,LEAGUE CHAMPION,2139,0,0.0,0,0,0.0,0,1943,0.741,0,0,0,1406,1672,0,0,0,5717,1,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1950,68,44,24,0.647,0,1,3,4,,5,N/A,2084,0,0.0,0,0,0.0,0,1989,0.736,0,0,0,1408,1801,0,0,0,5632,8,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1951,66,40,26,0.606,0,2,9,4,,6,LEAGUE CHAMPION,2106,0,0.0,0,0,0.0,0,1921,0.748,0,0,0,1389,1763,0,0,0,5648,5,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1952,70,48,22,0.686,0,1,9,3,,5,LEAGUE CHAMPION,2166,0,0.0,0,0,0.0,0,2221,0.725,0,0,0,1351,1917,0,0,0,5943,5,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1953,72,46,26,0.639,0,1,9,4,,4,LEAGUE CHAMPION,2184,0,0.0,0,0,0.0,0,2067,0.731,0,0,0,1323,1918,0,0,0,5880,3,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1954,72,40,32,0.556,0,2,3,4,,4,N/A,2506,0,0.0,0,0,0.0,0,2517,0.744,0,0,0,1468,1935,0,0,0,6885,2,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1955,72,33,39,0.458,0,2,1,2,,5,N/A,2541,0,0.0,0,0,0.0,0,2627,0.786,0,0,0,1689,1978,0,0,0,7148,4,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1956,72,34,38,0.472,0,1,2,3,,4,N/A,2584,0,0.0,0,0,0.0,0,2899,0.757,0,0,0,1195,1887,0,0,0,7363,2,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1957,72,19,53,0.264,0,4,0,0,,4,N/A,2660,0,0.0,0,0,0.0,0,3007,0.747,0,0,0,1322,1982,0,0,0,7566,6,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1958,72,33,39,0.458,0,2,6,7,,4,FINALS APPEARANCE,2779,0,0.0,0,0,0.0,0,2718,0.762,0,0,0,1373,1874,0,0,0,7629,5,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Minneapolis,Los Angeles Lakers,1959,75,25,50,0.333,0,3,5,4,,4,N/A,3040,0,0.0,0,0,0.0,0,2691,0.73,0,0,0,1444,1813,0,0,0,8045,8,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1960,79,36,43,0.456,0,2,6,6,,4,N/A,3401,0,0.0,0,0,0.0,0,2999,0.735,0,0,0,1728,2043,0,0,0,9006,7,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1961,80,54,26,0.675,0,1,7,6,,5,FINALS APPEARANCE,3552,0,0.0,0,0,0.0,0,3240,0.734,0,0,0,1878,2057,0,0,0,9482,6,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1962,80,53,27,0.663,0,1,6,7,,5,FINALS APPEARANCE,3506,0,0.0,0,0,0.0,0,2931,0.761,0,0,0,1739,1775,0,0,0,9242,5,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1963,80,42,38,0.525,0,3,2,3,,5,N/A,3272,0,0.0,0,0,0.0,0,2910,0.766,0,0,0,1676,1997,0,0,0,8774,7,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1964,80,49,31,0.613,0,1,5,6,,5,FINALS APPEARANCE,3336,0,0.0,0,0,0.0,0,2984,0.763,0,0,0,1601,1998,0,0,0,8948,5,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1965,80,45,35,0.563,0,1,7,7,,5,FINALS APPEARANCE,3597,0,0.0,0,0,0.0,0,3057,0.773,0,0,0,1936,2035,0,0,0,9557,1,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1966,81,36,45,0.444,0,3,0,3,,5,N/A,3786,0,0.0,0,0,0.0,0,2917,0.751,0,0,0,1906,2168,0,0,0,9764,3,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1967,82,52,30,0.634,0,2,10,5,,6,FINALS APPEARANCE,3827,0,0.0,0,0,0.0,0,3143,0.726,0,0,0,1983,2152,0,0,0,9937,2,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612747,Los Angeles,Los Angeles Lakers,1968,82,55,27,0.671,0,1,11,7,,7,FINALS APPEARANCE,3574,0,0.0,0,0,0.0,0,3161,0.65,0,0,0,2068,1773,0,0,0,9204,6,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
